"NUM";"TITLE";"genre"
1;"산나비";"액션"
2;"산나비";"픽셀 그래픽"
3;"산나비";"어드벤처"
4;"산나비";"사이버펑크"
5;"산나비";"2D 플랫폼"
6;"산나비";"액션 어드벤처"
7;"산나비";"플랫폼"
8;"산나비";"풍부한 스토리"
9;"산나비";"2D"
10;"산나비";"싱글 플레이어"
12;"산나비";"인디"
13;"산나비";"횡스크롤"
14;"산나비";"고난이도"
19;"산나비";"앞서 해보기"
20;"산나비";"로그라이크"
50;"Risk of Rain Returns";"액션"
51;"Risk of Rain Returns";"우주"
52;"Risk of Rain Returns";"아케이드"
53;"Risk of Rain Returns";"클래스 기반"
54;"Risk of Rain Returns";"약탈"
55;"Risk of Rain Returns";"분위기 있는"
56;"Risk of Rain Returns";"로그라이크"
57;"Risk of Rain Returns";"전투"
58;"Risk of Rain Returns";"싱글 플레이어"
59;"Risk of Rain Returns";"협동"
60;"Risk of Rain Returns";"4명 로컬 플레이"
61;"Grounded";"생존"
62;"Grounded";"멀티플레이어"
63;"Grounded";"오픈 월드 생존 제작"
64;"Grounded";"기지 건설"
65;"Grounded";"협동"
66;"Grounded";"크래프팅"
67;"Grounded";"어드벤처"
68;"Grounded";"오픈 월드"
69;"Grounded";"공포"
70;"Grounded";"온라인 협동"
71;"Grounded";"액션"
72;"Grounded";"탐험"
73;"Grounded";"샌드박스"
74;"Grounded";"1인칭"
75;"Grounded";"싱글 플레이어"
76;"Grounded";"RPG"
77;"Grounded";"앞서 해보기"
78;"Grounded";"3인칭"
79;"Grounded";"귀여운"
80;"Grounded";"유머"
81;"Crusader Kings III";"전략"
82;"Crusader Kings III";"시뮬레이션"
83;"Crusader Kings III";"중세"
84;"Crusader Kings III";"RPG"
85;"Crusader Kings III";"대전략"
86;"Crusader Kings III";"역사"
87;"Crusader Kings III";"경영"
88;"Crusader Kings III";"실시간 전략"
89;"Crusader Kings III";"캐릭터 커스터마이즈"
90;"Crusader Kings III";"생활 시뮬레이션"
91;"Crusader Kings III";"샌드박스"
92;"Crusader Kings III";"선택의 중요성"
93;"Crusader Kings III";"싱글 플레이어"
94;"Crusader Kings III";"4X"
95;"Crusader Kings III";"전쟁"
96;"Crusader Kings III";"경제"
97;"Crusader Kings III";"모드 가능"
98;"Crusader Kings III";"정치적"
99;"Crusader Kings III";"멀티플레이어"
100;"Crusader Kings III";"일시 정지 가능한 실시간"
101;"Satisfactory";"기지 건설"
102;"Satisfactory";"자동화"
103;"Satisfactory";"오픈 월드"
104;"Satisfactory";"멀티플레이어"
105;"Satisfactory";"크래프팅"
106;"Satisfactory";"협동"
107;"Satisfactory";"자원관리"
115;"Satisfactory";"생존"
116;"Satisfactory";"전략"
117;"Satisfactory";"1인칭"
118;"Satisfactory";"공상과학"
119;"Satisfactory";"싱글 플레이어"
120;"Satisfactory";"PvP"
121;"Remnant II";"소울라이크"
122;"Remnant II";"액션"
163;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"JRPG"
164;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"컬렉터톤"
165;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"RPG"
166;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"파티 기반 RPG"
167;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"퍼즐"
168;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"귀여운"
169;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"3D"
170;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"애니메이션"
171;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"깊은 세계관"
172;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"캐주얼"
173;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"턴제 전투"
174;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"풍부한 스토리"
175;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"다채로운"
176;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"어드벤처"
177;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"감정적인"
178;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"클래스 기반"
179;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"선정적인 내용"
180;"라이자의 아틀리에3 ~종극의 연금술사와 비밀의 열쇠~";"시뮬레이션"
181;"Overcooked! 2";"멀티플레이어"
182;"Overcooked! 2";"온라인 협동"
183;"Overcooked! 2";"로컬 협동"
184;"Overcooked! 2";"협동"
185;"Overcooked! 2";"캐주얼"
186;"Overcooked! 2";"유머"
187;"Overcooked! 2";"요리"
188;"Overcooked! 2";"인디"
189;"Overcooked! 2";"4명 로컬 플레이"
190;"Overcooked! 2";"액션"
191;"Overcooked! 2";"로컬 멀티플레이어"
192;"Overcooked! 2";"전체 이용가"
193;"Overcooked! 2";"귀여운"
194;"Overcooked! 2";"컨트롤러"
195;"Overcooked! 2";"풍부한 스토리"
196;"Overcooked! 2";"고난이도"
197;"Overcooked! 2";"싱글 플레이어"
198;"Overcooked! 2";"시뮬레이션"
199;"Overcooked! 2";"전략"
200;"Overcooked! 2";"다채로운"
201;"Far Cry® 5";"액션 어드벤처"
202;"Far Cry® 5";"오픈 월드"
203;"Far Cry® 5";"1인칭 슈팅"
204;"Far Cry® 5";"슈팅"
205;"Far Cry® 5";"탐험"
206;"Far Cry® 5";"현실적"
207;"Far Cry® 5";"협동"
208;"Far Cry® 5";"멀티플레이어"
209;"Far Cry® 5";"아메리카"
210;"Far Cry® 5";"1인칭"
211;"Far Cry® 5";"사냥"
212;"Far Cry® 5";"풍부한 스토리"
213;"Far Cry® 5";"3D"
214;"Far Cry® 5";"액션"
215;"Far Cry® 5";"어드벤처"
216;"Far Cry® 5";"잠입"
217;"Far Cry® 5";"분위기 있는"
218;"Far Cry® 5";"자연"
219;"Far Cry® 5";"생존"
220;"Far Cry® 5";"사이키델릭"
221;"ACE COMBAT™ 7: SKIES UNKNOWN";"비행"
222;"ACE COMBAT™ 7: SKIES UNKNOWN";"PvE"
223;"ACE COMBAT™ 7: SKIES UNKNOWN";"군사"
224;"ACE COMBAT™ 7: SKIES UNKNOWN";"전쟁"
225;"ACE COMBAT™ 7: SKIES UNKNOWN";"슈팅"
226;"ACE COMBAT™ 7: SKIES UNKNOWN";"아케이드"
227;"ACE COMBAT™ 7: SKIES UNKNOWN";"시네마틱"
228;"ACE COMBAT™ 7: SKIES UNKNOWN";"PvP"
229;"ACE COMBAT™ 7: SKIES UNKNOWN";"3D"
230;"ACE COMBAT™ 7: SKIES UNKNOWN";"1인칭"
231;"ACE COMBAT™ 7: SKIES UNKNOWN";"시뮬레이션"
232;"ACE COMBAT™ 7: SKIES UNKNOWN";"액션"
233;"ACE COMBAT™ 7: SKIES UNKNOWN";"3인칭"
234;"ACE COMBAT™ 7: SKIES UNKNOWN";"풍부한 스토리"
235;"ACE COMBAT™ 7: SKIES UNKNOWN";"멀티플레이어"
236;"ACE COMBAT™ 7: SKIES UNKNOWN";"웅장한 사운드트랙"
237;"ACE COMBAT™ 7: SKIES UNKNOWN";"싱글 플레이어"
238;"ACE COMBAT™ 7: SKIES UNKNOWN";"말을 안 하는 주인공"
239;"ACE COMBAT™ 7: SKIES UNKNOWN";"공상과학"
240;"ACE COMBAT™ 7: SKIES UNKNOWN";"현실적"
241;"IXION";"우주"
242;"IXION";"도시 건설"
243;"IXION";"퍼즐"
244;"IXION";"생존"
245;"IXION";"자원관리"
246;"IXION";"개척 시뮬레이션"
247;"IXION";"기지 건설"
248;"IXION";"건설"
249;"IXION";"시뮬레이션"
250;"IXION";"탐험"
251;"IXION";"선택의 중요성"
252;"IXION";"분위기 있는"
253;"IXION";"4명 로컬 플레이"
254;"IXION";"싱글 플레이어"
255;"IXION";"어두운"
256;"IXION";"경영"
257;"IXION";"실시간 전략"
258;"IXION";"고난이도"
259;"IXION";"포스트아포칼립스"
260;"IXION";"인디"
261;"보더랜드 3";"RPG"
262;"보더랜드 3";"액션"
263;"보더랜드 3";"약탈 슈팅"
264;"보더랜드 3";"멀티플레이어"
265;"보더랜드 3";"1인칭 슈팅"
266;"보더랜드 3";"약탈"
267;"보더랜드 3";"온라인 협동"
268;"보더랜드 3";"오픈 월드"
269;"보더랜드 3";"협동"
270;"보더랜드 3";"슈팅"
271;"보더랜드 3";"싱글 플레이어"
272;"보더랜드 3";"협동 캠페인"
273;"보더랜드 3";"고어"
274;"보더랜드 3";"1인칭"
275;"보더랜드 3";"폭력"
276;"보더랜드 3";"어드벤처"
277;"보더랜드 3";"누드"
278;"보더랜드 3";"코미디"
279;"보더랜드 3";"웅장한 사운드트랙"
280;"보더랜드 3";"서사"
281;"The Riftbreaker";"기지 건설"
282;"The Riftbreaker";"타워 디펜스"
283;"The Riftbreaker";"생존"
284;"The Riftbreaker";"전략"
285;"The Riftbreaker";"핵 앤 슬래시"
306;"Cuisineer";"핵 앤 슬래시"
307;"Cuisineer";"던전 크롤러"
308;"Cuisineer";"경영"
309;"Cuisineer";"귀여운"
310;"Cuisineer";"시뮬레이션"
311;"Cuisineer";"여주인공"
312;"Cuisineer";"JRPG"
313;"Cuisineer";"판타지"
314;"Cuisineer";"로그라이트"
315;"Cuisineer";"캐릭터 액션 게임"
316;"Cuisineer";"손으로 그린"
317;"Cuisineer";"RPG"
318;"Cuisineer";"3D"
319;"Cuisineer";"분위기 있는"
320;"Cuisineer";"절차적 생성"
321;"Spirittea";"RPG"
322;"Spirittea";"생활 시뮬레이션"
323;"Spirittea";"시뮬레이션"
324;"Spirittea";"판타지"
325;"Spirittea";"릴랙싱"
333;"Spirittea";"풍부한 스토리"
346;"Arma 3";"전술"
347;"Arma 3";"1인칭 슈팅"
352;"Arma 3";"싱글 플레이어"
353;"Arma 3";"모드 가능"
354;"Arma 3";"전투"
355;"Arma 3";"온라인 협동"
356;"Arma 3";"팀 기반"
357;"Arma 3";"3인칭 슈팅"
358;"Atelier Ryza: Ever Darkness & the Secret Hideout";"RPG"
359;"Atelier Ryza: Ever Darkness & the Secret Hideout";"애니메이션"
360;"Atelier Ryza: Ever Darkness & the Secret Hideout";"JRPG"
361;"Atelier Ryza: Ever Darkness & the Secret Hideout";"여주인공"
362;"Atelier Ryza: Ever Darkness & the Secret Hideout";"귀여운"
363;"Atelier Ryza: Ever Darkness & the Secret Hideout";"크래프팅"
364;"Atelier Ryza: Ever Darkness & the Secret Hideout";"싱글 플레이어"
365;"Atelier Ryza: Ever Darkness & the Secret Hideout";"선정적인 내용"
366;"Atelier Ryza: Ever Darkness & the Secret Hideout";"어드벤처"
367;"Atelier Ryza: Ever Darkness & the Secret Hideout";"웅장한 사운드트랙"
368;"Atelier Ryza: Ever Darkness & the Secret Hideout";"판타지"
369;"Atelier Ryza: Ever Darkness & the Secret Hideout";"턴제"
370;"Atelier Ryza: Ever Darkness & the Secret Hideout";"오픈 월드"
371;"Atelier Ryza: Ever Darkness & the Secret Hideout";"턴제 전투"
372;"Atelier Ryza: Ever Darkness & the Secret Hideout";"액션"
373;"Atelier Ryza: Ever Darkness & the Secret Hideout";"풍부한 스토리"
374;"Atelier Ryza: Ever Darkness & the Secret Hideout";"탐험"
375;"Atelier Ryza: Ever Darkness & the Secret Hideout";"캐릭터 커스터마이즈"
376;"Atelier Ryza: Ever Darkness & the Secret Hideout";"누드"
377;"Zombie Builder Defense 2";"액션"
378;"Zombie Builder Defense 2";"아케이드"
395;"Zombie Builder Defense 2";"폭력"
396;"Zombie Builder Defense 2";"고어"
397;"TEKKEN 7";"격투"
398;"TEKKEN 7";"액션"
399;"TEKKEN 7";"멀티플레이어"
400;"TEKKEN 7";"경쟁"
401;"TEKKEN 7";"아케이드"
402;"TEKKEN 7";"로컬 멀티플레이어"
403;"TEKKEN 7";"컨트롤러"
404;"TEKKEN 7";"웅장한 사운드트랙"
405;"TEKKEN 7";"3D 격투"
406;"TEKKEN 7";"싱글 플레이어"
407;"TEKKEN 7";"e스포츠"
408;"TEKKEN 7";"스포츠"
409;"TEKKEN 7";"캐릭터 커스터마이즈"
410;"TEKKEN 7";"고난이도"
411;"TEKKEN 7";"애니메이션"
412;"TEKKEN 7";"풍부한 스토리"
413;"TEKKEN 7";"비뎀업"
414;"TEKKEN 7";"3인칭"
415;"TEKKEN 7";"2D 격투"
416;"TEKKEN 7";"분위기 있는"
417;"Victoria 3";"대전략"
432;"Victoria 3";"리플레이 가치"
438;"DEATHLOOP";"액션"
439;"DEATHLOOP";"잠입"
440;"DEATHLOOP";"1인칭"
441;"DEATHLOOP";"몰입형 시뮬레이션"
442;"DEATHLOOP";"슈팅"
443;"DEATHLOOP";"싱글 플레이어"
444;"DEATHLOOP";"멀티플레이어"
445;"DEATHLOOP";"암살"
446;"DEATHLOOP";"시간 조종"
447;"DEATHLOOP";"로그라이트"
448;"DEATHLOOP";"풍부한 스토리"
449;"DEATHLOOP";"어드벤처"
450;"DEATHLOOP";"PvP"
501;"타이니 티나의 원더랜드";"멀티플레이어"
502;"타이니 티나의 원더랜드";"RPG"
503;"타이니 티나의 원더랜드";"1인칭 슈팅"
504;"타이니 티나의 원더랜드";"판타지"
505;"타이니 티나의 원더랜드";"온라인 협동"
506;"타이니 티나의 원더랜드";"액션"
507;"타이니 티나의 원더랜드";"코미디"
508;"타이니 티나의 원더랜드";"협동"
509;"타이니 티나의 원더랜드";"내레이션"
510;"타이니 티나의 원더랜드";"양식화된"
511;"타이니 티나의 원더랜드";"싱글 플레이어"
512;"타이니 티나의 원더랜드";"캐릭터 커스터마이즈"
513;"타이니 티나의 원더랜드";"PvE"
514;"타이니 티나의 원더랜드";"클래스 기반"
515;"타이니 티나의 원더랜드";"로컬 협동"
516;"타이니 티나의 원더랜드";"3D"
517;"SUPER CRAZY RHYTHM CASTLE";"퍼즐"
518;"SUPER CRAZY RHYTHM CASTLE";"리듬"
519;"SUPER CRAZY RHYTHM CASTLE";"액션"
520;"SUPER CRAZY RHYTHM CASTLE";"음악"
521;"SUPER CRAZY RHYTHM CASTLE";"어드벤처"
522;"SUPER CRAZY RHYTHM CASTLE";"협동"
523;"SUPER CRAZY RHYTHM CASTLE";"멀티플레이어"
524;"SUPER CRAZY RHYTHM CASTLE";"온라인 협동"
525;"SUPER CRAZY RHYTHM CASTLE";"싱글 플레이어"
526;"SUPER CRAZY RHYTHM CASTLE";"코미디"
529;"SUPER CRAZY RHYTHM CASTLE";"전체 이용가"
530;"SUPER CRAZY RHYTHM CASTLE";"유머"
531;"Tricky Towers";"파티 게임"
532;"Tricky Towers";"퍼즐"
533;"Tricky Towers";"멀티플레이어"
534;"Tricky Towers";"물리"
535;"Tricky Towers";"캐주얼"
536;"Tricky Towers";"건설"
537;"Tricky Towers";"유머"
558;"Phoenix Wright: Ace Attorney Trilogy";"싱글 플레이어"
559;"Phoenix Wright: Ace Attorney Trilogy";"퍼즐"
560;"Phoenix Wright: Ace Attorney Trilogy";"범죄"
561;"Phoenix Wright: Ace Attorney Trilogy";"포인트 앤드 클릭"
562;"Phoenix Wright: Ace Attorney Trilogy";"유머"
563;"Phoenix Wright: Ace Attorney Trilogy";"클래식"
564;"Phoenix Wright: Ace Attorney Trilogy";"컬트 클래식"
565;"Phoenix Wright: Ace Attorney Trilogy";"코미디"
566;"Phoenix Wright: Ace Attorney Trilogy";"2D"
567;"Phoenix Wright: Ace Attorney Trilogy";"대화"
568;"Phoenix Wright: Ace Attorney Trilogy";"밈"
569;"Phoenix Wright: Ace Attorney Trilogy";"다이내믹 내레이션"
570;"Phoenix Wright: Ace Attorney Trilogy";"캐주얼"
571;"F1® 23";"VR"
572;"F1® 23";"레이싱"
573;"F1® 23";"운전"
574;"F1® 23";"스포츠"
575;"F1® 23";"자동차 시뮬레이션"
576;"F1® 23";"멀티플레이어"
577;"F1® 23";"싱글 플레이어"
578;"F1® 23";"경쟁"
579;"F1® 23";"시뮬레이션"
580;"F1® 23";"e스포츠"
581;"F1® 23";"릴랙싱"
582;"F1® 23";"액션 어드벤처"
583;"F1® 23";"3D"
584;"F1® 23";"몰입형 시뮬레이션"
585;"F1® 23";"시네마틱"
586;"F1® 23";"아케이드"
587;"F1® 23";"3D 플랫폼"
588;"F1® 23";"1인칭"
589;"F1® 23";"PvP"
590;"F1® 23";"PvE"
591;"Dying Light";"좀비"
592;"Dying Light";"생존 공포"
613;"Watch Dogs®: Legion";"RPG"
614;"Watch Dogs®: Legion";"오픈 월드"
615;"Watch Dogs®: Legion";"슈팅"
616;"Watch Dogs®: Legion";"해킹"
617;"Watch Dogs®: Legion";"멀티플레이어"
618;"Watch Dogs®: Legion";"사이버펑크"
619;"Watch Dogs®: Legion";"협동"
620;"Watch Dogs®: Legion";"현실적"
621;"Watch Dogs®: Legion";"3인칭"
622;"Watch Dogs®: Legion";"싱글 플레이어"
623;"Watch Dogs®: Legion";"온라인 협동"
624;"Watch Dogs®: Legion";"액션 어드벤처"
625;"Watch Dogs®: Legion";"자신이 선택하는 모험"
626;"Watch Dogs®: Legion";"3인칭 슈팅"
627;"Watch Dogs®: Legion";"탐험"
628;"Watch Dogs®: Legion";"운전"
629;"Watch Dogs®: Legion";"지하"
630;"Watch Dogs®: Legion";"반이상향"
631;"Sherlock Holmes Chapter One";"수사관"
632;"Sherlock Holmes Chapter One";"오픈 월드"
633;"Sherlock Holmes Chapter One";"풍부한 스토리"
634;"Sherlock Holmes Chapter One";"미스터리"
635;"Sherlock Holmes Chapter One";"액션"
636;"Sherlock Holmes Chapter One";"범죄"
667;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"턴제"
668;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"턴제 전투"
669;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"웅장한 사운드트랙"
670;"Far Cry® 4";"오픈 월드"
671;"Far Cry® 4";"액션"
672;"Far Cry® 4";"1인칭 슈팅"
673;"Far Cry® 4";"협동"
674;"Far Cry® 4";"어드벤처"
675;"Far Cry® 4";"슈팅"
676;"Far Cry® 4";"멀티플레이어"
677;"Far Cry® 4";"1인칭"
678;"Far Cry® 4";"싱글 플레이어"
679;"Far Cry® 4";"사냥"
680;"Far Cry® 4";"잠입"
681;"Far Cry® 4";"분위기 있는"
682;"Far Cry® 4";"생존"
683;"Far Cry® 4";"온라인 협동"
684;"Far Cry® 4";"풍부한 스토리"
685;"Far Cry® 4";"탐험"
686;"Far Cry® 4";"크래프팅"
687;"Far Cry® 4";"샌드박스"
708;"鬼谷八荒 Tale of Immortal";"판타지"
709;"鬼谷八荒 Tale of Immortal";"액션 RPG"
710;"鬼谷八荒 Tale of Immortal";"풍부한 스토리"
711;"鬼谷八荒 Tale of Immortal";"액션 어드벤처"
712;"鬼谷八荒 Tale of Immortal";"손으로 그린"
713;"鬼谷八荒 Tale of Immortal";"전략 RPG"
714;"Dishonored 2";"잠입"
715;"Dishonored 2";"1인칭"
716;"Dishonored 2";"액션"
717;"Dishonored 2";"암살"
718;"Dishonored 2";"싱글 플레이어"
719;"Dishonored 2";"스팀펑크"
720;"Dishonored 2";"풍부한 스토리"
721;"Dishonored 2";"분위기 있는"
722;"Dishonored 2";"여주인공"
723;"Dishonored 2";"마법"
724;"Dishonored 2";"파쿠르"
725;"Dishonored 2";"초자연적"
726;"Dishonored 2";"오픈 월드"
727;"Dishonored 2";"어드벤처"
728;"Dishonored 2";"탐험"
729;"Dishonored 2";"고어"
730;"Dishonored 2";"웅장한 사운드트랙"
753;"Sherlock Holmes The Awakened";"수사"
754;"Sherlock Holmes The Awakened";"어드벤처"
755;"Sherlock Holmes The Awakened";"어두운"
756;"Sherlock Holmes The Awakened";"초자연적"
757;"Sherlock Holmes The Awakened";"싱글 플레이어"
758;"Exoprimal";"액션"
759;"Exoprimal";"슈팅"
760;"Exoprimal";"공룡"
761;"Exoprimal";"공상과학"
762;"Exoprimal";"3D"
763;"Exoprimal";"전술"
764;"Exoprimal";"1인칭 슈팅"
765;"Exoprimal";"PvP"
766;"Exoprimal";"미래적"
767;"Exoprimal";"파괴"
768;"Exoprimal";"생존"
769;"Exoprimal";"PvE"
770;"Exoprimal";"멀티플레이어"
771;"Exoprimal";"팀 기반"
772;"Exoprimal";"온라인 협동"
797;"EZ2ON REBOOT : R - PRESTIGE PASS";"액션"
798;"EZ2ON REBOOT : R - PRESTIGE PASS";"캐주얼"
799;"EZ2ON REBOOT : R - PRESTIGE PASS";"스포츠"
800;"EZ2ON REBOOT : R - PRESTIGE PASS";"음악"
801;"EZ2ON REBOOT : R - PRESTIGE PASS";"리듬"
802;"Ship of Fools";"협동"
803;"Ship of Fools";"로그라이트"
804;"Ship of Fools";"멀티플레이어"
805;"Ship of Fools";"로그라이크"
806;"Ship of Fools";"액션"
807;"Ship of Fools";"액션 로그라이크"
808;"Ship of Fools";"2D"
809;"Ship of Fools";"로컬 협동"
810;"Ship of Fools";"귀여운"
811;"Ship of Fools";"다채로운"
812;"Ship of Fools";"판타지"
813;"Ship of Fools";"로컬 멀티플레이어"
814;"Ship of Fools";"온라인 협동"
815;"Ship of Fools";"해상 전투"
816;"Ship of Fools";"싱글 플레이어"
841;"Ni no Kuni Wrath of the White Witch™ Remastered";"RPG"
842;"Ni no Kuni Wrath of the White Witch™ Remastered";"어드벤처"
843;"Ni no Kuni Wrath of the White Witch™ Remastered";"JRPG"
844;"Ni no Kuni Wrath of the White Witch™ Remastered";"액션"
845;"Ni no Kuni Wrath of the White Witch™ Remastered";"애니메이션"
846;"Ni no Kuni Wrath of the White Witch™ Remastered";"웅장한 사운드트랙"
847;"Ni no Kuni Wrath of the White Witch™ Remastered";"싱글 플레이어"
848;"Ni no Kuni Wrath of the White Witch™ Remastered";"생명체 수집가"
849;"Ni no Kuni Wrath of the White Witch™ Remastered";"풍부한 스토리"
850;"Ni no Kuni Wrath of the White Witch™ Remastered";"판타지"
851;"Ni no Kuni Wrath of the White Witch™ Remastered";"오픈 월드"
852;"Ni no Kuni Wrath of the White Witch™ Remastered";"귀여운"
853;"Ni no Kuni Wrath of the White Witch™ Remastered";"턴제 전투"
854;"Ni no Kuni Wrath of the White Witch™ Remastered";"턴제"
855;"Ni no Kuni Wrath of the White Witch™ Remastered";"전체 이용가"
856;"Ni no Kuni Wrath of the White Witch™ Remastered";"탐험"
857;"Ni no Kuni Wrath of the White Witch™ Remastered";"마법"
858;"Ni no Kuni Wrath of the White Witch™ Remastered";"다채로운"
859;"Peglin";"덱빌딩"
860;"Peglin";"로그라이트"
861;"Peglin";"핀볼"
862;"Peglin";"로그라이크"
863;"Peglin";"퍼마 데스"
864;"Peglin";"턴제"
865;"Peglin";"전략"
866;"Peglin";"귀여운"
867;"Peglin";"픽셀 그래픽"
868;"Peglin";"RPG"
883;"Dinkum";"어드벤처"
884;"Dinkum";"협동"
885;"Dinkum";"오픈 월드 생존 제작"
886;"Dinkum";"건설"
887;"Dinkum";"오픈 월드"
888;"Dinkum";"크래프팅"
889;"Dinkum";"탐험"
890;"Dinkum";"싱글 플레이어"
891;"Dinkum";"샌드박스"
892;"Dinkum";"농업"
893;"Dinkum";"낚시"
894;"Dinkum";"사냥"
895;"Dinkum";"마이닝"
896;"Dinkum";"귀여운"
897;"Dinkum";"캐릭터 커스터마이즈"
898;"Dinkum";"RPG"
899;"Soulstone Survivors";"앞서 해보기"
900;"Soulstone Survivors";"액션 로그라이크"
921;"Prey";"우주"
922;"Prey";"싱글 플레이어"
923;"Prey";"분위기 있는"
924;"Prey";"공포"
925;"Prey";"1인칭 슈팅"
926;"Prey";"1인칭"
927;"Prey";"풍부한 스토리"
928;"Prey";"탐험"
929;"Prey";"액션"
930;"Prey";"외계인"
931;"Prey";"미래적"
932;"Prey";"생존 공포"
933;"Prey";"잠입"
934;"Prey";"어드벤처"
935;"Prey";"RPG"
936;"Prey";"심리적 공포"
937;"Prey";"오픈 월드"
938;"Prey";"웅장한 사운드트랙"
939;"Dishonored";"잠입"
940;"Dishonored";"1인칭"
941;"Dishonored";"액션"
942;"Dishonored";"암살"
943;"Dishonored";"스팀펑크"
944;"Dishonored";"싱글 플레이어"
945;"Dishonored";"분위기 있는"
946;"Dishonored";"풍부한 스토리"
947;"Dishonored";"복수 결말"
948;"Dishonored";"어드벤처"
949;"Dishonored";"어두운"
950;"Dishonored";"마법"
951;"Dishonored";"반이상향"
952;"Dishonored";"1인칭 슈팅"
953;"Dishonored";"RPG"
954;"Dishonored";"리플레이 가치"
955;"Dishonored";"몰입형 시뮬레이션"
956;"Dishonored";"판타지"
957;"Dishonored";"오픈 월드"
958;"Dishonored";"슈팅"
959;"ACE COMBAT™ 7: SKIES UNKNOWN – 탑건: 매버릭 기체 세트";"시뮬레이션"
1006;"Siege of Dungeon";"전략"
1007;"Siege of Dungeon";"2.5D"
1008;"Siege of Dungeon";"로그라이크"
1009;"Siege of Dungeon";"턴제 전략"
1010;"Siege of Dungeon";"파티 기반 RPG"
1011;"Siege of Dungeon";"전술 RPG"
1012;"Siege of Dungeon";"턴제 전술"
1013;"Siege of Dungeon";"탐험"
1014;"Siege of Dungeon";"픽셀 그래픽"
1015;"Siege of Dungeon";"중세"
1016;"Siege of Dungeon";"드라마"
1017;"Siege of Dungeon";"시간 관리"
1018;"Siege of Dungeon";"복고풍"
1019;"Siege of Dungeon";"공포"
1020;"Siege of Dungeon";"악령"
1021;"Siege of Dungeon";"미스터리"
1022;"The Last Stand: Aftermath";"좀비"
1023;"The Last Stand: Aftermath";"생존"
1024;"The Last Stand: Aftermath";"포스트아포칼립스"
1025;"The Last Stand: Aftermath";"탑다운 슈팅"
1026;"The Last Stand: Aftermath";"로그라이트"
1027;"The Last Stand: Aftermath";"슈팅"
1028;"The Last Stand: Aftermath";"싱글 플레이어"
1029;"The Last Stand: Aftermath";"액션 로그라이크"
1030;"The Last Stand: Aftermath";"어드벤처"
1031;"The Last Stand: Aftermath";"액션"
1032;"The Last Stand: Aftermath";"탑다운"
1033;"The Last Stand: Aftermath";"퍼마 데스"
1034;"The Last Stand: Aftermath";"분위기 있는"
1035;"The Last Stand: Aftermath";"폭력"
1036;"The Last Stand: Aftermath";"리플레이 가치"
1037;"The Last Stand: Aftermath";"절차적 생성"
1038;"The Last Stand: Aftermath";"어두운"
1039;"The Last Stand: Aftermath";"크래프팅"
1040;"The Last Stand: Aftermath";"3D"
1041;"The Last Stand: Aftermath";"액션 RPG"
1042;"Arizona Sunshine®";"액션"
1043;"Arizona Sunshine®";"VR"
1044;"Arizona Sunshine®";"좀비"
1045;"Arizona Sunshine®";"멀티플레이어"
1046;"Arizona Sunshine®";"공포"
1047;"Arizona Sunshine®";"생존"
1048;"Arizona Sunshine®";"협동 캠페인"
1049;"Arizona Sunshine®";"온라인 협동"
1050;"Arizona Sunshine®";"어드벤처"
1051;"Arizona Sunshine®";"1인칭 슈팅"
1052;"Arizona Sunshine®";"탄막 슈팅"
1053;"Arizona Sunshine®";"액션"
1054;"Arizona Sunshine®";"판타지"
1055;"Arizona Sunshine®";"고양이"
1056;"Arizona Sunshine®";"코미디"
1057;"Arizona Sunshine®";"협동"
1058;"Arizona Sunshine®";"오픈 월드"
1059;"Arizona Sunshine®";"폭력"
1060;"Arizona Sunshine®";"싱글 플레이어"
1061;"Arizona Sunshine®";"포스트아포칼립스"
1062;"Crusader Kings III: Royal Court";"시뮬레이션"
1063;"Crusader Kings III: Royal Court";"전략"
1064;"Crusader Kings III: Royal Court";"RPG"
1065;"Crusader Kings III: Royal Court";"중세"
1066;"Iron Harvest";"실시간 전략"
1067;"Iron Harvest";"전략"
