"NUM";"TITLE";"genre"
6857;"No-brainer Heroes 挂机吧！勇者";"싱글 플레이어"
6858;"Talisman Character - Black Witch";"선정적인 내용"
6859;"Talisman Character - Black Witch";"성인"
6860;"Talisman Character - Black Witch";"리듬"
6861;"Talisman Character - Black Witch";"후방주의"
6862;"Talisman Character - Black Witch";"캐주얼"
6863;"Talisman Character - Black Witch";"누드"
6864;"Talisman Character - Black Witch";"유머"
6865;"Talisman Character - Black Witch";"클리커"
6866;"Talisman Character - Black Witch";"헨타이"
6867;"Talisman Character - Black Witch";"2D"
6868;"Talisman Character - Black Witch";"2D 플랫폼"
6869;"Talisman Character - Black Witch";"물리"
6870;"Talisman Character - Black Witch";"애니메이션"
6871;"Talisman Character - Black Witch";"싱글 플레이어"
6872;"Talisman Character - Black Witch";"여주인공"
6873;"Talisman Character - Black Witch";"퍼즐"
6874;"Talisman Character - Black Witch";"1인칭 슈팅"
6875;"Talisman Character - Black Witch";"앞서 해보기"
6876;"Talisman Character - Black Witch";"LGBTQ+"
6877;"Talisman Character - Black Witch";"심리적 공포"
6895;"Talisman Character - Exorcist";"성인"
6896;"Talisman Character - Exorcist";"캐주얼"
6897;"Talisman Character - Exorcist";"선정적인 내용"
6898;"Talisman Character - Exorcist";"던전 크롤러"
6899;"Talisman Character - Exorcist";"누드"
6900;"Talisman Character - Exorcist";"애니메이션"
6901;"Talisman Character - Exorcist";"헨타이"
6902;"Talisman Character - Exorcist";"전략"
6903;"Talisman Character - Exorcist";"2D 플랫폼"
6904;"Talisman Character - Exorcist";"2D"
6905;"Talisman Character - Exorcist";"여주인공"
6906;"Talisman Character - Exorcist";"싱글 플레이어"
6907;"Talisman Character - Exorcist";"약탈"
6908;"Talisman Character - Exorcist";"플랫폼"
6909;"Talisman Character - Exorcist";"유머"
6910;"Talisman Character - Exorcist";"후방주의"
6911;"Talisman Character - Exorcist";"턴제 전략"
6912;"Talisman Character - Exorcist";"판타지"
6913;"Talisman Character - Exorcist";"앞서 해보기"
6914;"Talisman Character - Exorcist";"퍼즐"
6915;"Talisman Character - Illusionist";"비주얼 노벨"
6916;"Talisman Character - Illusionist";"애니메이션"
6917;"Talisman Character - Illusionist";"인디"
6918;"Talisman Character - Illusionist";"귀여운"
6919;"Talisman Character - Illusionist";"성인"
6920;"Talisman Character - Illusionist";"캐주얼"
6921;"Talisman Character - Illusionist";"어드벤처"
6922;"Talisman Character - Illusionist";"로맨스"
6923;"Talisman Character - Illusionist";"싱글 플레이어"
6924;"Talisman Character - Illusionist";"헨타이"
6925;"Talisman Character - Illusionist";"연애 시뮬레이션"
6926;"Talisman Character - Illusionist";"심리적 공포"
6927;"Talisman Character - Illusionist";"후방주의"
6941;"Talisman Character - Apprentice Mage";"액션"
6942;"Talisman Character - Apprentice Mage";"어드벤처"
6943;"Talisman Character - Apprentice Mage";"생존"
6944;"Talisman Character - Devil's Minion";"어드벤처"
6945;"Talisman Character - Devil's Minion";"액션"
6946;"Beholder - Blissful Sleep";"액션"
6947;"Beholder - Blissful Sleep";"어드벤처"
6948;"Christmas Celebration With Sakuya Izayoi";"액션"
6949;"Christmas Celebration With Sakuya Izayoi";"어드벤처"
6950;"Capcom Arcade Stadium：1942";"퍼즐 플랫폼"
6951;"Capcom Arcade Stadium：1942";"컨트롤러"
6952;"Capcom Arcade Stadium：1942";"퍼즐"
6953;"Capcom Arcade Stadium：1942";"2D 플랫폼"
6954;"Capcom Arcade Stadium：1942";"횡스크롤"
6955;"Capcom Arcade Stadium：1942";"어드벤처"
6956;"Capcom Arcade Stadium：1942";"분위기 있는"
6957;"Capcom Arcade Stadium：1942";"캐주얼"
6958;"Capcom Arcade Stadium：1942";"2D"
6959;"Capcom Arcade Stadium：1942";"시뮬레이션"
6960;"Capcom Arcade Stadium：1942";"귀여운"
6961;"Capcom Arcade Stadium：1942";"인디"
6962;"Capcom Arcade Stadium：1942";"싱글 플레이어"
6963;"Capcom Arcade Stadium：1942";"전략"
6964;"Capcom Arcade Stadium：1942";"플랫폼"
6965;"Capcom Arcade Stadium：1942";"양식화된"
6966;"Capcom Arcade Stadium：1942";"올드 스쿨"
6967;"Capcom Arcade Stadium：1942";"물리"
6968;"Capcom Arcade Stadium：1942";"복고풍"
6969;"Capcom Arcade Stadium：1942";"전체 이용가"
6970;"Fernbus Simulator - Anniversary Repaint Package";"선정적인 내용"
6971;"Fernbus Simulator - Anniversary Repaint Package";"누드"
6972;"Fernbus Simulator - Anniversary Repaint Package";"성인"
6973;"Fernbus Simulator - Anniversary Repaint Package";"헨타이"
6974;"Fernbus Simulator - Anniversary Repaint Package";"RPG"
6975;"Fernbus Simulator - Anniversary Repaint Package";"어드벤처"
6976;"Fernbus Simulator - Anniversary Repaint Package";"인디"
6977;"Fernbus Simulator - Anniversary Repaint Package";"애니메이션"
6978;"Fernbus Simulator - Anniversary Repaint Package";"1인칭 슈팅"
6979;"Fernbus Simulator - Anniversary Repaint Package";"매치 3"
6980;"Fernbus Simulator - Anniversary Repaint Package";"후방주의"
6981;"Fernbus Simulator - Anniversary Repaint Package";"싱글 플레이어"
6984;"Bang Bang Fruit 2";"액션"
6985;"Bang Bang Fruit 2";"인디"
6986;"Bang Bang Fruit 2";"로컬 협동"
6987;"Bang Bang Fruit 2";"탑다운 슈팅"
6988;"Bang Bang Fruit 2";"싱글 플레이어"
6989;"Bang Bang Fruit 2";"슈팅"
6990;"Bang Bang Fruit 2";"만화 같은"
6991;"Bang Bang Fruit 2";"2D"
6992;"Bang Bang Fruit 2";"협동"
6993;"Bang Bang Fruit 2";"다채로운"
6994;"Bang Bang Fruit 2";"트윈 스틱 슈팅"
6995;"Bang Bang Fruit 2";"슛뎀업"
6996;"Bang Bang Fruit 2";"절차적 생성"
6997;"Bang Bang Fruit 2";"빠른 진행"
6998;"Bang Bang Fruit 2";"탑다운"
6999;"Bang Bang Fruit 2";"컨트롤러"
7000;"Bang Bang Fruit 2";"웅장한 사운드트랙"
7001;"Bang Bang Fruit 2";"고난이도"
7002;"Bang Bang Fruit 2";"분할 화면"
7003;"Bang Bang Fruit 2";"분위기 있는"
7004;"Super Mutant Alien Assault";"RPG"
7005;"Super Mutant Alien Assault";"웹 퍼블리싱"
7006;"Super Mutant Alien Assault";"디자인 및 일러스트레이션"
7043;"Four Last Things";"RPG"
7044;"Urban Trial Playground";"RPG"
7045;"6.0";"RPG"
7066;"Wanted Shadows";"인디"
7067;"Wanted Shadows";"전략"
7068;"Wanted Shadows";"RPG"
7075;"Talisman - The Dragon Expansion";"낚시"
7076;"Talisman - The Dragon Expansion";"시뮬레이션"
7077;"Talisman - The Dragon Expansion";"멀티플레이어"
7078;"Talisman - The Dragon Expansion";"싱글 플레이어"
7079;"Talisman - The Dragon Expansion";"스포츠"
7080;"Talisman - The Dragon Expansion";"1인칭"
7081;"Talisman - The Dragon Expansion";"현실적"
7082;"Talisman - The Dragon Expansion";"캐주얼"
7083;"Talisman - The Dragon Expansion";"분위기 있는"
7084;"Talisman - The Dragon Expansion";"어드벤처"
7085;"Talisman - The Dragon Expansion";"전체 이용가"
7086;"Talisman - The Dragon Expansion";"생활 시뮬레이션"
7087;"Talisman - The Dragon Expansion";"걷기 시뮬레이션"
7088;"Talisman - The Dragon Expansion";"2D 플랫폼"
7089;"Talisman - The Dragon Expansion";"트레이딩 카드 게임"
7090;"Talisman - The Dragon Expansion";"3인칭"
7091;"Talisman - The Dragon Expansion";"VR"
7092;"Talisman - The Dragon Expansion";"자연"
7093;"Talisman - The Dragon Expansion";"유머"
7094;"Talisman - The Dragon Expansion";"선형"
7095;"Mirror: The Lost Shards";"탐험"
7096;"Mirror: The Lost Shards";"비주얼 노벨"
7097;"Mirror: The Lost Shards";"퍼즐"
7098;"Mirror: The Lost Shards";"포인트 앤드 클릭"
7099;"Mirror: The Lost Shards";"2D"
7100;"Mirror: The Lost Shards";"수사관"
7101;"Mirror: The Lost Shards";"유머"
7102;"Mirror: The Lost Shards";"대화"
7103;"Mirror: The Lost Shards";"풍부한 스토리"
7104;"Mirror: The Lost Shards";"다채로운"
7105;"Mirror: The Lost Shards";"전체 이용가"
7106;"Mirror: The Lost Shards";"코미디"
7107;"Mirror: The Lost Shards";"범죄"
7108;"Mirror: The Lost Shards";"미스터리"
7109;"Mirror: The Lost Shards";"수사"
7110;"Mirror: The Lost Shards";"어드벤처"
7111;"Mirror: The Lost Shards";"초자연적"
7112;"Mirror: The Lost Shards";"싱글 플레이어"
7113;"Mirror: The Lost Shards";"인디"
7114;"Mirror: The Lost Shards";"클래식"
7116;"Drunken Fight Simulator";"잠입"
7117;"Drunken Fight Simulator";"탑다운"
7118;"Drunken Fight Simulator";"퍼즐"
7119;"Drunken Fight Simulator";"레벨 에디터"
7120;"Drunken Fight Simulator";"귀여운"
7121;"Drunken Fight Simulator";"악당 주인공"
7122;"Drunken Fight Simulator";"캐주얼"
7123;"Drunken Fight Simulator";"인디"
7124;"Drunken Fight Simulator";"전략"
7125;"Drunken Fight Simulator";"아케이드"
7126;"Drunken Fight Simulator";"생존"
7127;"Drunken Fight Simulator";"싱글 플레이어"
7128;"Drunken Fight Simulator";"2D"
7129;"Drunken Fight Simulator";"액션"
7130;"Drunken Fight Simulator";"좀비"
7131;"Drunken Fight Simulator";"유머"
7132;"Drunken Fight Simulator";"단편"
7133;"Drunken Fight Simulator";"샌드박스"
7134;"Drunken Fight Simulator";"만화 같은"
7135;"Drunken Fight Simulator";"컨트롤러"
7136;"Aurora";"RPG"
7137;"Bleeding Border";"RPG"
7138;"Two Cubes";"오프로드"
7139;"Two Cubes";"시뮬레이션"
7140;"Two Cubes";"자동차 시뮬레이션"
7141;"Two Cubes";"운전"
7142;"Two Cubes";"멀티플레이어"
7143;"Two Cubes";"현실적"
7144;"Two Cubes";"오픈 월드"
7145;"Two Cubes";"물리"
7146;"Two Cubes";"협동"
7147;"Two Cubes";"온라인 협동"
7148;"Two Cubes";"모드"
7149;"Two Cubes";"모드 가능"
7150;"Two Cubes";"싱글 플레이어"
7151;"Two Cubes";"레이싱"
7152;"Two Cubes";"샌드박스"
7153;"Two Cubes";"탐험"
7154;"Two Cubes";"분위기 있는"
7155;"Two Cubes";"어드벤처"
7156;"Two Cubes";"1인칭"
7157;"Two Cubes";"3인칭"
7158;"The Shadowland";"시뮬레이션"
7159;"The Shadowland";"물리"
7160;"The Shadowland";"생활 시뮬레이션"
7161;"The Shadowland";"미니멀리스트"
7162;"The Shadowland";"인디"
7163;"The Shadowland";"실험적"
7164;"The Shadowland";"누아르"
7165;"The Shadowland";"귀여운"
7166;"The Shadowland";"캐주얼"
7167;"The Shadowland";"퍼즐"
7168;"The Shadowland";"생존"
7169;"The Shadowland";"경영"
7170;"The Shadowland";"몰입형 시뮬레이션"
7171;"The Shadowland";"3D"
7172;"The Shadowland";"싱글 플레이어"
7173;"The Shadowland";"사운드트랙"
7184;"SEARCH ALL - CHRISTMAS";"전략"
7185;"SEARCH ALL - CHRISTMAS";"시뮬레이션"
7190;"SEARCH ALL - BERRIES";"전략"
7191;"SEARCH ALL - BERRIES";"인디"
7212;"侠道游歌 / Songs Of Wuxia";"어드벤처"
7213;"侠道游歌 / Songs Of Wuxia";"RPG"
7214;"侠道游歌 / Songs Of Wuxia";"인디"
7215;"侠道游歌 / Songs Of Wuxia";"초현실적"
7216;"侠道游歌 / Songs Of Wuxia";"양식화된"
7242;"侠道游歌 / Songs Of Wuxia";"어드벤처"
7243;"侠道游歌 / Songs Of Wuxia";"RPG"
7244;"侠道游歌 / Songs Of Wuxia";"인디"
7245;"侠道游歌 / Songs Of Wuxia";"초현실적"
7246;"侠道游歌 / Songs Of Wuxia";"양식화된"
7292;"Narborion Saga";"어드벤처"
7293;"Narborion Saga";"시뮬레이션"
7294;"Gemstone Puzzle Fury";"복고풍"
7295;"Gemstone Puzzle Fury";"횡스크롤"
7296;"Gemstone Puzzle Fury";"탄막 슈팅"
7297;"Gemstone Puzzle Fury";"액션 로그라이크"
7298;"Gemstone Puzzle Fury";"슛뎀업"
7299;"Gemstone Puzzle Fury";"싱글 플레이어"
7300;"Gemstone Puzzle Fury";"고난이도"
7301;"Gemstone Puzzle Fury";"픽셀 그래픽"
7302;"Gemstone Puzzle Fury";"2D 플랫폼"
7303;"Gemstone Puzzle Fury";"로그라이트"
7304;"Gemstone Puzzle Fury";"퍼마 데스"
7305;"Gemstone Puzzle Fury";"아케이드"
7306;"Gemstone Puzzle Fury";"로그라이크"
7307;"Gemstone Puzzle Fury";"2D"
7308;"Gemstone Puzzle Fury";"총 커스터마이즈"
7309;"Gemstone Puzzle Fury";"액션"
7310;"Gemstone Puzzle Fury";"다채로운"
7311;"Gemstone Puzzle Fury";"공상과학"
7312;"Gemstone Puzzle Fury";"차량 전투"
7313;"Gemstone Puzzle Fury";"플랫폼"
7314;"FIND ALL 4: Magic";"액션"
7315;"FIND ALL 4: Magic";"슈팅"
7316;"FIND ALL 4: Magic";"아레나 슈팅"
7317;"FIND ALL 4: Magic";"만화 같은"
7318;"FIND ALL 4: Magic";"싱글 플레이어"
7319;"FIND ALL 4: Magic";"인디"
7320;"FIND ALL 4: Magic";"빠른 진행"
7321;"FIND ALL 4: Magic";"아케이드"
7322;"FIND ALL 4: Magic";"2D 플랫폼"
7323;"FIND ALL 4: Magic";"액션 로그라이크"
7324;"FIND ALL 4: Magic";"고어"
7325;"FIND ALL 4: Magic";"트윈 스틱 슈팅"
7326;"FIND ALL 4: Magic";"리플레이 가치"
7327;"FIND ALL 4: Magic";"2D"
7328;"FIND ALL 4: Magic";"로그라이크"
7333;"Disgusting Puzzle 2";"액션"
7334;"Disgusting Puzzle";"액션"
7335;"Disgusting Puzzle";"시뮬레이션"
7336;"Disgusting Puzzle";"전략"
7337;"Cute Cats";"액션"
7338;"Cute Cats";"캐주얼"
7339;"Cute Cats";"플랫폼"
7340;"Cute Cats";"퍼즐 플랫폼"
7341;"Cute Cats";"분위기 있는"
7342;"Cute Cats";"2D"
7343;"Cute Cats 2";"누드"
7344;"Cute Cats 2";"후방주의"
7345;"Cute Cats 2";"선정적인 내용"
7346;"Cute Cats 2";"헨타이"
7347;"Cute Cats 2";"액션 로그라이크"
7348;"Cute Cats 2";"배틀 로얄"
7349;"Cute Cats 2";"액션 어드벤처"
7350;"Cute Cats 2";"로그라이크"
7351;"Cute Cats 2";"여주인공"
7352;"Cute Cats 2";"3D"
7353;"Cute Cats 2";"액션"
7354;"Cute Cats 2";"3인칭"
7355;"Cute Cats 2";"심리적 공포"
7356;"Cute Cats 2";"좀비"
7357;"Cute Cats 2";"판타지"
7358;"Cute Cats 2";"어드벤처"
7359;"Cute Cats 2";"생존"
7360;"Cute Cats 2";"생존 공포"
7361;"Cute Cats 2";"전투"
7362;"Cute Cats 2";"싱글 플레이어"
7363;"POG XL";"퍼즐"
7364;"POG XL";"캐주얼"
7365;"POG XL";"인디"
7366;"POG XL";"논리"
7367;"POG XL";"싱글 플레이어"
7368;"POG XL";"미니멀리스트"
7369;"POG XL";"전략"
7370;"POG XL";"단편"
7371;"POG XL";"릴랙싱"
7372;"POG XL";"2D"
7373;"POG XL";"육각형 그리드"
7374;"POG XL";"웅장한 사운드트랙"
7375;"POG XL";"터치 친화적"
7376;"POG XL";"고난이도"
7377;"POG XL";"추상적"
7378;"POG XL";"마우스만 사용"
7379;"Warrior Maiden";"스펙터클 파이터"
7380;"Warrior Maiden";"아레나 슈팅"
7381;"Warrior Maiden";"전쟁 게임"
7382;"Warrior Maiden";"1인칭 슈팅"
7383;"Warrior Maiden";"활쏘기"
7384;"Warrior Maiden";"PvE"
7385;"Warrior Maiden";"배틀 로얄"
7386;"Warrior Maiden";"슈팅"
7387;"Warrior Maiden";"3D"
7388;"Warrior Maiden";"1인칭"
7389;"Warrior Maiden";"용"
7390;"Warrior Maiden";"뱀파이어"
7391;"Warrior Maiden";"LGBTQ+"
7392;"Warrior Maiden";"고딕"
7393;"Warrior Maiden";"악령"
7394;"Warrior Maiden";"좀비"
7395;"Warrior Maiden";"생존"
7396;"Warrior Maiden";"외계인"
7397;"Warrior Maiden";"어두운"
7398;"Warrior Maiden";"생존 공포"
7399;"Super Bit Blaster XL";"어드벤처"
7400;"Super Bit Blaster XL";"플랫폼"
7401;"Super Bit Blaster XL";"횡스크롤"
7402;"Super Bit Blaster XL";"퍼즐 플랫폼"
7403;"Super Bit Blaster XL";"정밀 플랫폼"
7404;"Super Bit Blaster XL";"사이키델릭"
7405;"Super Bit Blaster XL";"다채로운"
7406;"Super Bit Blaster XL";"올드 스쿨"
7407;"Super Bit Blaster XL";"인디"
7408;"Super Bit Blaster XL";"액션"
7409;"Super Bit Blaster XL";"복고풍"
7410;"Super Bit Blaster XL";"싱글 플레이어"
7411;"Zodiacats";"시뮬레이션"
7412;"Zodiacats";"전략"
7413;"Zodiacats";"RPG"
7414;"Zodiacats";"4X"
7415;"Zodiacats";"개척 시뮬레이션"
7416;"Zodiacats";"샌드박스"
7417;"Zodiacats";"전략 RPG"
7418;"Zodiacats";"턴제 전략"
7419;"Zodiacats";"아웃브레이크 시뮬레이션"
7420;"Zodiacats";"로그라이트"
7421;"Zodiacats";"전술 RPG"
7422;"Zodiacats";"만화"
7423;"Zodiacats";"다채로운"
7424;"Zodiacats";"만화책"
7425;"Zodiacats";"분위기 있는"
7426;"Zodiacats";"건설"
7427;"Zodiacats";"경영"
7428;"Zodiacats";"포스트아포칼립스"
7429;"Zodiacats";"생존"
7430;"Zodiacats";"좀비"
7436;"섹시한 여성 만들기";"절차적 생성"
7437;"섹시한 여성 만들기";"퍼마 데스"
7438;"섹시한 여성 만들기";"1980년대"
7439;"섹시한 여성 만들기";"1990년대"
7440;"섹시한 여성 만들기";"러너"
7441;"섹시한 여성 만들기";"캐주얼"
7442;"섹시한 여성 만들기";"리듬"
7443;"섹시한 여성 만들기";"스코어 어택"
7444;"섹시한 여성 만들기";"아케이드"
7445;"섹시한 여성 만들기";"플랫폼"
7446;"섹시한 여성 만들기";"3D"
7447;"섹시한 여성 만들기";"양식화된"
7448;"섹시한 여성 만들기";"다채로운"
7449;"섹시한 여성 만들기";"분위기 있는"
7450;"섹시한 여성 만들기";"전체 이용가"
7451;"섹시한 여성 만들기";"물리"
7452;"섹시한 여성 만들기";"싱글 플레이어"
7453;"섹시한 여성 만들기";"인디"
7471;"Rytmik Live";"횡스크롤"
7472;"Rytmik Live";"탐험"
7473;"Rytmik Live";"트레이딩 카드 게임"
7474;"Rytmik Live";"클리커"
7475;"Rytmik Live";"컬렉터톤"
7476;"Rytmik Live";"히든 오브젝트"
7477;"Rytmik Live";"퍼즐"
7478;"Rytmik Live";"쌍방향 소설"
7479;"Rytmik Live";"교육"
7480;"Rytmik Live";"테이블탑"
7481;"Rytmik Live";"2D"
7482;"Rytmik Live";"귀여운"
7483;"Rytmik Live";"손으로 그린"
7484;"Rytmik Live";"양식화된"
7485;"Rytmik Live";"고양이"
7486;"Rytmik Live";"개"
7487;"Rytmik Live";"싱글 플레이어"
7488;"Rytmik Live";"인디"
7489;"Rytmik Live";"캐주얼"
7490;"Rytmik Live";"어드벤처"
7494;"Cute Capybaras";"캐주얼"
7495;"Cute Capybaras";"탄막 슈팅"
7496;"Cute Capybaras";"우주 시뮬레이션"
7497;"Cute Capybaras";"시간 조종"
7498;"Cute Capybaras";"인디"
7499;"Cute Capybaras";"픽셀 그래픽"
7500;"Cute Capybaras";"외계인"
7501;"Cute Capybaras";"싱글 플레이어"
7502;"Cute Capybaras";"아케이드"
7503;"Cute Capybaras";"슈팅"
7504;"Cute Capybaras";"액션"
7505;"Cute Capybaras";"생존"
7506;"Cute Capybaras";"양식화된"
7507;"Cute Capybaras";"손으로 그린"
7508;"Cute Capybaras";"분위기 있는"
7509;"Cute Capybaras";"다채로운"
7510;"Cute Capybaras";"레일 슈팅"
7511;"Cute Capybaras";"히어로 슈팅"
7512;"Cute Capybaras";"캐릭터 액션 게임"
7513;"Army of Numbers";"퍼즐"
7514;"Army of Numbers";"횡스크롤"
7515;"Army of Numbers";"2D"
7516;"Army of Numbers";"귀여운"
7517;"Army of Numbers";"싱글 플레이어"
7518;"Army of Numbers";"양식화된"
7519;"Army of Numbers";"추상적"
7520;"Army of Numbers";"올드 스쿨"
7521;"Army of Numbers";"복고풍"
7522;"Army of Numbers";"물리"
7523;"Army of Numbers";"전체 이용가"
7524;"Army of Numbers";"릴랙싱"
7525;"Army of Numbers";"분위기 있는"
7526;"Army of Numbers";"실험적"
7527;"Army of Numbers";"전략"
7528;"Army of Numbers";"단편"
7529;"Army of Numbers";"리플레이 가치"
7530;"Army of Numbers";"고난이도"
7531;"Army of Numbers";"어드벤처"
7532;"Army of Numbers";"시뮬레이션"
7553;"Kao the Kangaroo (2000 re-release)";"액션 로그라이크"
7554;"Kao the Kangaroo (2000 re-release)";"탄막 슈팅"
7555;"Kao the Kangaroo (2000 re-release)";"로그라이트"
7556;"Kao the Kangaroo (2000 re-release)";"싱글 플레이어"
7557;"Kao the Kangaroo (2000 re-release)";"로그라이크"
7558;"Kao the Kangaroo (2000 re-release)";"RPG"
7559;"Kao the Kangaroo (2000 re-release)";"액션"
7560;"Kao the Kangaroo (2000 re-release)";"판타지"
7561;"Kao the Kangaroo (2000 re-release)";"액션 RPG"
7562;"Kao the Kangaroo (2000 re-release)";"아케이드"
7563;"Kao the Kangaroo (2000 re-release)";"마법"
7564;"Kao the Kangaroo (2000 re-release)";"생존"
7565;"Kao the Kangaroo (2000 re-release)";"리플레이 가치"
7566;"Kao the Kangaroo (2000 re-release)";"어드벤처"
7567;"Kao the Kangaroo (2000 re-release)";"핵 앤 슬래시"
7568;"Kao the Kangaroo (2000 re-release)";"던전 크롤러"
7569;"Kao the Kangaroo (2000 re-release)";"귀여운"
7570;"Kao the Kangaroo (2000 re-release)";"다채로운"
7571;"Kao the Kangaroo (2000 re-release)";"캐주얼"
7572;"Kao the Kangaroo (2000 re-release)";"3D"
7573;"SquareCells";"픽셀 그래픽"
7574;"SquareCells";"액션"
7575;"SquareCells";"오토 배틀러"
7576;"SquareCells";"로그라이크"
7577;"SquareCells";"액션 로그라이크"
7578;"SquareCells";"인디"
7579;"SquareCells";"2D"
7580;"SquareCells";"용"
7581;"SquareCells";"RPG"
7582;"SquareCells";"액션 RPG"
7583;"SquareCells";"아케이드"
7584;"SquareCells";"컬렉터톤"
7585;"SquareCells";"미니멀리스트"
7586;"SquareCells";"판타지"
7587;"SquareCells";"캐주얼"
7588;"SquareCells";"복고풍"
7589;"SquareCells";"횡스크롤"
7590;"SquareCells";"던전 크롤러"
7591;"SquareCells";"비뎀업"
7592;"SquareCells";"아이들러"
7593;"The Vagrant Cosplay Album";"선정적인 내용"
7594;"The Vagrant Cosplay Album";"누드"
7595;"The Vagrant Cosplay Album";"성인"
7596;"The Vagrant Cosplay Album";"애니메이션"
7597;"The Vagrant Cosplay Album";"퍼즐"
7598;"The Vagrant Cosplay Album";"후방주의"
7599;"The Vagrant Cosplay Album";"캐주얼"
7600;"The Vagrant Cosplay Album";"귀여운"
7601;"The Vagrant Cosplay Album";"고양이"
7602;"The Vagrant Cosplay Album";"아이들러"
7603;"The Vagrant Cosplay Album";"2D"
7604;"The Vagrant Cosplay Album";"손으로 그린"
7605;"The Vagrant Cosplay Album";"다채로운"
7606;"The Vagrant Cosplay Album";"분위기 있는"
7607;"The Vagrant Cosplay Album";"논리"
7608;"The Vagrant Cosplay Album";"감정적인"
7609;"The Vagrant Cosplay Album";"FMV"
7610;"The Vagrant Cosplay Album";"싱글 플레이어"
7611;"The Vagrant Cosplay Album";"인디"
7612;"The Vagrant Cosplay Album";"헨타이"
7613;"Cemetery Warrior V";"탐험"
7614;"Cemetery Warrior V";"캐주얼"
7615;"Cemetery Warrior V";"히든 오브젝트"
7616;"Cemetery Warrior V";"클리커"
7617;"Cemetery Warrior V";"생명체 수집가"
7618;"Cemetery Warrior V";"퍼즐"
7619;"Cemetery Warrior V";"인디"
7620;"Cemetery Warrior V";"교육"
7621;"Cemetery Warrior V";"튜토리얼"
7622;"Cemetery Warrior V";"2D"
7623;"Cemetery Warrior V";"포인트 앤드 클릭"
7624;"Cemetery Warrior V";"손으로 그린"
7625;"Cemetery Warrior V";"양식화된"
7626;"Cemetery Warrior V";"전체 이용가"
7627;"Cemetery Warrior V";"분위기 있는"
7628;"Cemetery Warrior V";"자연"
7629;"Cemetery Warrior V";"싱글 플레이어"
7630;"Cemetery Warrior V";"미니멀리스트"
7631;"Cemetery Warrior V";"논리"
7632;"Cemetery Warrior V";"트레이딩 카드 게임"
7633;"Fortissimo FA";"횡스크롤"
7634;"Fortissimo FA";"탐험"
7635;"Fortissimo FA";"트레이딩 카드 게임"
7636;"Fortissimo FA";"컬렉터톤"
7637;"Fortissimo FA";"히든 오브젝트"
7638;"Fortissimo FA";"생명체 수집가"
7639;"Fortissimo FA";"교육"
7640;"Fortissimo FA";"포인트 앤드 클릭"
7641;"Fortissimo FA";"캐주얼"
7642;"Fortissimo FA";"2D"
7643;"Fortissimo FA";"컨트롤러"
7644;"Fortissimo FA";"손으로 그린"
7645;"Fortissimo FA";"고양이"
7646;"Fortissimo FA";"개"
7647;"Fortissimo FA";"스코어 어택"
7648;"Fortissimo FA";"전체 이용가"
7649;"Fortissimo FA";"분위기 있는"
7650;"Fortissimo FA";"싱글 플레이어"
7651;"Fortissimo FA";"인디"
7652;"Eternal Fantasy";"액션"
7653;"Eternal Fantasy";"스포츠"
7654;"IN THE BUILDING: HAMSTERS";"캐주얼"
7655;"IN THE BUILDING: HAMSTERS";"횡스크롤"
7656;"IN THE BUILDING: HAMSTERS";"아케이드"
7657;"IN THE BUILDING: HAMSTERS";"약탈 슈팅"
7658;"IN THE BUILDING: HAMSTERS";"3D"
7659;"IN THE BUILDING: HAMSTERS";"양식화된"
7660;"IN THE BUILDING: HAMSTERS";"다채로운"
7661;"IN THE BUILDING: HAMSTERS";"전체 이용가"
7662;"IN THE BUILDING: HAMSTERS";"인디"
7663;"IN THE BUILDING: HAMSTERS";"분위기 있는"
7664;"IN THE BUILDING: HAMSTERS";"싱글 플레이어"
7665;"3D  Lover";"탐험"
7666;"3D  Lover";"클리커"
7667;"3D  Lover";"컬렉터톤"
7668;"3D  Lover";"히든 오브젝트"
7669;"3D  Lover";"생명체 수집가"
7670;"3D  Lover";"교육"
7671;"3D  Lover";"포인트 앤드 클릭"
7672;"3D  Lover";"2D"
7673;"3D  Lover";"용"
7674;"3D  Lover";"캐주얼"
7675;"3D  Lover";"말"
7676;"3D  Lover";"미니멀리스트"
7677;"3D  Lover";"손으로 그린"
7678;"3D  Lover";"양식화된"
7679;"3D  Lover";"고양이"
7680;"3D  Lover";"개"
7681;"3D  Lover";"전체 이용가"
7682;"3D  Lover";"싱글 플레이어"
7683;"3D  Lover";"인디"
7684;"Fishing Adventure";"퍼즐"
7685;"Fishing Adventure";"2D"
7686;"Fishing Adventure";"귀여운"
7687;"Fishing Adventure";"싱글 플레이어"
7688;"Fishing Adventure";"미니멀리스트"
7689;"Fishing Adventure";"횡스크롤"
7690;"Fishing Adventure";"양식화된"
7691;"Fishing Adventure";"추상적"
7692;"Fishing Adventure";"올드 스쿨"
7693;"Fishing Adventure";"복고풍"
7694;"Fishing Adventure";"전체 이용가"
7695;"Fishing Adventure";"분위기 있는"
7696;"Fishing Adventure";"단편"
7697;"Fishing Adventure";"리플레이 가치"
7698;"Fishing Adventure";"전략"
7699;"Fishing Adventure";"고난이도"
7700;"Fishing Adventure";"릴랙싱"
7701;"Fishing Adventure";"빠른 진행"
7702;"Fishing Adventure";"시뮬레이션"
7703;"Fishing Adventure";"어드벤처"
7704;"Endless Jade Sea Artbook";"액션"
7705;"Endless Jade Sea Artbook";"인디"
