TITLE,PRICE,SALEPRICE,SALEPER,DESCRIPTION,IMGDATA,GAMEIMG,URL
Ultra Foodmess (영어),"5,800원","2,900원",-50%,Ultra Foodmess는 최대 4인까지 참여 가능한 빠른 페이스의 다양한 모드에서 음식 캐릭터가 서로 전투를 벌이는 파티 게임입니다게임 특징 로컬 멀티플레이어24 플레이어용 로컬 멀티플레이어 11가지 다양하고 빠르게 진행되는 게임 모드저마다 특별한 메커니즘을 가진 다양한 모드를 즐겨보세요 수많은 음식 캐릭터가장 좋아하는 음식을 선택해서 다른 이들을 이기고 누가 최고인지 보여주세요 쉬운 플레이 방법컨트롤러만 있으면 누구나 간단하게 즐길 수 있습니다 A,https://image.api.playstation.com/vulcan/ap/rnd/202109/0912/7jF2XjpzzlVhBD9QSAfHuTCf.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202202/2112/Ig6xzpC8mkYmTpW8U1aHOrcd.png?w=1920,https://store.playstation.com//ko-kr/product/HP0874-CUSA30644_00-6408999332863727
Ultra Mission™ (영어),"2,400원","1,440원",-40%,날짜  2081 년 1 월 12 일위치  Otto Labs 본사목표  도대체 무슨 일이 일어나고 있는지 알아보십시오Gumbo Machine가 개발 한 아케이드 슈팅 게임 인 Ultra Mission에서 위험한 조사를 시작하십시오 Stellar Exchange Commission의 대표자로서 Otto Labs에서 위험한 미로를 교차해야합니다 내부에 포함 된 20 레벨의 각각은 강한 로봇과 의심스러운 실험으로 흩어져 있습니다한 가지는 분명합니다  이것은 폭,https://image.api.playstation.com/vulcan/ap/rnd/202202/2400/YyM5qvxIe6CziSWNzVelv0Ey.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202204/2714/rWtVuwRwrSfAj00rZluZRwEL.png?w=1920,https://store.playstation.com//ko-kr/product/HP5907-PPSA07272_00-ULTRAMISSIONP5JA
"Unalive 010 (중국어(간체자), 영어, 일본어)","2,400원","1,200원",-50%,환상적인 세계인 Unalive의 세계에 오신 것을 환영합니다 이곳에서는 주인공이 사격 기술을 이용하여 사나운 몬스터와 싸워야합니다 무작위로 생성된 방 미로를 탐색하고 도전적인 보스와 마주하게 될 것입니다 한편 게임 내에서 수수께끼 같은 이벤트가 전개됩니다 매 회전마다 예측할 수 없는 도전과 시험에 대비하여 플레이어를 세계의 미스터리와 엔티그마에 더욱 깊이 빠져들게 만드는 몰입형 분위기를 준비하세요 Unalive의 모든 비밀을 밝힐 수 있을까요 그것은 시,https://image.api.playstation.com/vulcan/ap/rnd/202304/1511/5654c91b236c7cf8cc0f4d4a74838d9cfdbf83961035aae9.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202304/1511/371be60a132b158e9be103d78e7bcb1a0ea96006fdf855c9.jpg?w=1920,https://store.playstation.com//ko-kr/product/HP5578-CUSA42940_00-0196636873325821
"UNRAILED! (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))","22,800원","5,700원",-75%,Unrailed는 정신 없이 전개되는 협동 멀티 플레이 철도 건설 게임으로 온라인과 로컬에서 즐길 수 있습니다 여러분은 친구들과 한 팀이 되어 끝없이 확장되는 세계 곳곳에 철도를 건설해야 합니다 서식 생물과의 뜻하지 않은 접촉을 잘 처리하고 열차를 업그레이드하세요 또 열차가 탈선하지 않게 하세요사상 최고 길이의 철도를 건설하라자원 수집과 철도 개발로 철길을 확장하여 열차가 끝없이 달릴 수 있게 해주세요 하지만 도구는 유형별로 하나밖에 없다는 점을 주의하,https://image.api.playstation.com/vulcan/img/rnd/202009/2316/pVwQbyNp3aEupkgvQLr5Y4dt.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202301/2416/gSsG8emmu78TNoqJ2lzsiYXi.jpg?w=1920,https://store.playstation.com//ko-kr/product/EP8923-CUSA20418_00-DAEEUUNRAILED001
Until You Fall (영어),"27,800원","16,680원",-40%,I Expect You To Die 팀이 제작한 이 아케이드 방식의 VR 핵 앤 슬래시 로그라이크는 몇 시간 동안 미친 듯이 몸을 움직이며 자신만의 격투 스타일을 발견하고 숙달하는 즐거움을 선사할 것입니다싸우고 쓰러지고 다시 일어나세요목숨을 건 싸움을 준비하세요 마법이 깃든 괴물들로 가득 찬 네온 판타지 세계의 심장부로 향하며 적을 공격하고 방어하고 주문을 시전하고 몸을 피하면서 팔과 몸을 신스웨이브 사운드에 맞춰 움직이세요 힘을 얻고 로카에 도사리는 ,https://image.api.playstation.com/vulcan/ap/rnd/202008/1220/Xka8fcGiVyQRmN0YSJVZvG9t.png?w=440,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA23190_00/8/i_fb50fc7e6b29dbfe92008f1c5c4e74383dc67e9eefcd7cee7ca9ac3075905ab4/i/pic0.png?w=1920,https://store.playstation.com//ko-kr/product/EP0941-CUSA23195_00-UNTILYOUFALL0001
"Until You Fall (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))","27,800원","22,240원",-20%,I Expect You To Die 팀이 제작한 이 아케이드 방식의 VR 핵 앤 슬래시 로그라이크는 몇 시간 동안 미친 듯이 몸을 움직이며 자신만의 격투 스타일을 발견하고 숙달하는 즐거움을 선사할 것입니다싸우고 쓰러지고 다시 일어나세요목숨을 건 싸움을 준비하세요 마법이 깃든 괴물들로 가득 찬 네온 판타지 세계의 심장부로 향하며 적을 공격하고 방어하고 주문을 시전하고 몸을 피하면서 팔과 몸을 신스웨이브 사운드에 맞춰 움직이세요 힘을 얻고 로카에 도사리는 ,https://image.api.playstation.com/vulcan/ap/rnd/202008/1220/Xka8fcGiVyQRmN0YSJVZvG9t.png?w=440,https://image.api.playstation.com/gs2-sec/appkgo/prod/CUSA23190_00/8/i_fb50fc7e6b29dbfe92008f1c5c4e74383dc67e9eefcd7cee7ca9ac3075905ab4/i/pic0.png?w=1920,https://store.playstation.com//ko-kr/product/HP1095-PPSA15612_00-0099207585821137
"Unusual Findings (중국어(간체자), 영어)","22,800원","14,820원",-35%,80 년대이고 크리스마스가 다가오고 있습니다 Vinny Nick 및 Tony는 젊고 새로운 케이블 신호 Descrambler가 도착했습니다 같은 날 밤 성인 채널 당 지불금을 해독하려고하는 동안 그들은 외계인 우주선 충돌 사고의 고통 신호를 마을 근처의 숲에서 픽업합니다  우뚝 솟은 외계인이 매우 구체적인 회원을 죽이고 있다는 것을 깨닫는 것만으로도 더 이상해집니다 그들의 커뮤니티의향수를 불러 일으키는 세상을 탐험하고 비디오 버스터 스토어를 확인하고 단,https://image.api.playstation.com/vulcan/ap/rnd/202209/1315/BKFUdBajSxDGjFmI22l33V9s.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202210/2518/j7emp0n6C7BLfNDPzhAb26KF.jpg?w=1920,https://store.playstation.com//ko-kr/product/HP7889-CUSA36455_00-USFNMBPS400000HP
"Urban Flow (한국어, 영어, 일본어, 중국어(번체자))","5,800원","4,060원",-30%,집중력과 협동심을 시험하세요Urban Flow 속 도시의 차량이 안전히 운행하도록 해야 합니다 먼저 교통신호를 제어하여 사고나 교통체증이 없게 해야 합니다안전한 도시를 만들어요차량이 조화를 이루며 움직이도록 하고 충돌 사고와 교통 혼잡을 예방하여 순조롭게 움직이도록 해야 합니다 여러분의 실력으로 도시의 도로를 제어하여 모두가 제시간에 도착할 수 있도록 만들어야 합니다 100개가 넘는 레벨마다 혼잡한 교차로가 있습니다운행을 순조롭게차 버스 트럭으로 가득한,https://image.api.playstation.com/vulcan/ap/rnd/202304/1814/81ab1ed0c6ef42e0e64eb785d46e7fc24845044d0b52e047.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202304/1814/819b563b52a2b5d3a8d63b47e8b6d34a7f55f4bffa1fe22e.jpg?w=1920,https://store.playstation.com//ko-kr/product/HP6274-PPSA13347_00-0582684480768559
Venture Towns (한국어판),"16,500원","8,250원",-50%,주민과 함께 성장하는 도시개발 시뮬레이션가게와 주택을 자유롭게 만들어 도시를 키웁시다상성이 좋은 가게가 뭉치면 전문 구역으로 지정되어 땅값도 대폭 상승도시에는 여러 주민들이 살고 있고 열심히 일해 호화로운 주택을 세우기도 합니다 펫이나 여러 탈것도 구입합니다 복권 당첨으로 인생이 바뀔 수도나만의 No 1도시를 만들어 봅시다다른 게임을 만나고 싶다면 Kairosoft를 검색,https://image.api.playstation.com/vulcan/img/rnd/202106/2908/Pnse3Rado4H7DeaG8n10dmcI.png?w=440,https://image.api.playstation.com/vulcan/img/rnd/202106/2908/Z08IZLBBIpxXxHP5Jx20jBls.png?w=1920,https://store.playstation.com//ko-kr/product/JP5361-CUSA18864_00-KAIRO00000061000
"Viewfinder (중국어(간체자), 한국어, 영어, 일본어)","27,800원","22,240원",-20%,자신의 통찰력을 총동원해 즉석카메라 하나로 현실을 재규정하고 주변의 세계를 새롭게 바꿔나가세요 새로운 싱글 플레이어 게임 뷰파인더는 몇 시간에 걸친 플레이 타임 동안 여러분에게 세상에 남겨진 수수께끼를 밝혀나가는 짜릿한 재미를 선사합니다이 게임에 대하여일상의 인식을 초월하는 1인칭 어드벤처 게임 뷰파인더에서 여러분은 사진에 생명을 불어넣고 피사체를 세계로 불러들일 수 있습니다	내가 만들어나가는 현실 사진은 물론 그림 스케치 스크린샷 엽서에 생명을 불어넣,https://image.api.playstation.com/vulcan/ap/rnd/202212/0110/BoFEUbE2iL6czus62NpeHXhI.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202212/0110/XkpHEihS6J2jgXnkRo5GW3mi.png?w=1920,https://store.playstation.com//ko-kr/product/EP5360-PPSA10248_00-VIEWFINDER0005EU
"Virtual Surfing (영어, 일본어)","44,800원","13,440원",-70%,놀라운 그래픽과 복잡한 물리학이 포함된 매우 사실적인 서핑 시뮬레이션 물리학 중심의 서핑과 트릭 역학을 통해 매번 완전히 다른 라이딩을 경험할 수 있습니다 급격한 회전과 점프를 마스터하려면 체중을 사용하십시오 세 가지 다른 카메라 모드 중에서 선택하여 액션과 아름다움을 놓치지 않도록 할 수 있습니다 Pipeline하와이 Teahupoo타히티 또는 Kirra호주와 같은 세계적 수준의 장소에서 서핑을 하고 날씨와 파도 조건을 선택하십시오 자신의 서핑 보드 ,https://image.api.playstation.com/vulcan/ap/rnd/202106/0815/fKO3m5DGZm5d2m4wFq6p7b7Q.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202106/0815/MNl333y1M9BX6vYjCIdGq1tM.png?w=1920,https://store.playstation.com//ko-kr/product/HP5360-CUSA28853_00-1295397571872887
"Void Source (영어, 일본어)","2,400원","1,440원",-40%,고전적인 다방향360 슛뎀업 위험한 적들이 있는 위험한 환경을 통해 UFO를 탐색하고 거대한 보스를 물리치세요매우 위험한 환경을 포함한 논스톱 액션으로 가득한 레벨 수중 화산 우주 어두운 동굴 철도펀치를 날리는 거대한 보스 보스 러쉬 엑스트라 모드예고편에서 볼 수 있는 선택적 스캔라인 스크린 FX25개의 무기두 개의 동일한 무기가 더 높은 위력까지 쌓임업적레벨 사이의 기술 트리를 통해 개발된 수십 개의 무기,https://image.api.playstation.com/vulcan/ap/rnd/202105/1214/16vv8n21yH41QetQjPo18cEz.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202108/0811/YxvXqc4SSALFv77aRNyc5TCI.png?w=1920,https://store.playstation.com//ko-kr/product/HP5361-CUSA31163_00-5458429471190125
First Class Trouble: Vruumba Pack #1 (한국어판),"5,800원","1,450원",-75%,본 제품을 소지한 고객님께서는 해당 게임의 디지털 PS4 버전과 디지털 PS5 버전 모두를 보유하실 수 있습니다완벽하게 꾸민 브룸바를 타고 ISS Alithea를 누비세요 10가지 아이템으로 다양한 스타일과 색상을 선택하고 다른 거주자들의 질투를 부르는 브룸바를 만들 수 있습니다 풍차 안테나로 바닥에 굳게 머무르거나 UFO 안테나로 정상까지 솟아올라 보세요 한계란 없으니까요 새로운 파티클 효과도 포함되어 있습니다 포함 아이템 브룸바 모델 1번 금색 50,https://image.api.playstation.com/vulcan/ap/rnd/202110/2023/De43QLqe9cTq6MuNtWYbvQEt.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202110/2023/e6D6iPMJMXPD26KpY06Iyic6.jpg?w=1920,https://store.playstation.com//ko-kr/product/EP0131-PPSA02561_00-FCTDLC0000000011
Vump Jump (영어),"2,400원","1,800원",-25%,위험한 늪을 통해 여행에 Vump에 가입하세요 당신의 능력을 시험할 몇 가지 장애물과 도전에 직면하게 될 것입니다 당신이 그들을 극복한다면 당신은 Vump를 구할 수 있습니다,https://image.api.playstation.com/vulcan/ap/rnd/202207/2119/D9tXVhe0I1AhGixbch2Ay4KC.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202207/2119/r016g3EOFELXrL6hlpVFjzV0.png?w=1920,https://store.playstation.com//ko-kr/product/HP7695-CUSA35161_00-8501758431132589
"W.A.R.P. (영어, 일본어)","5,800원","3,480원",-40%,당신의 우주선은 태양계로부터 끝없는 파섹 거리에 던져졌습니다신비한 적의 공격으로부터 지구를 구하기 위해 제 시간에 지구로 돌아올 수 있도록 웜홀을 사용할 수 있습니까한 치의 오차도 없는 정확성과 냉혹한 피가 필요한 도전 과제에서 관성 가속 및 중력에 직면하십시오각 무기와 우주 위험 요소를 유리하게 사용하고 가장 어려운 시련에 맞서십시오시공간의 운명이 당신의 어깨에 달려 있습니다세 가지 모드 다양한 도전을 위한 모험 착륙 및 생존아레나3가지 게임 모드항상,https://image.api.playstation.com/vulcan/ap/rnd/202212/2902/JLytX2pIwVdVPXYJD1YgUZox.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202212/2902/Mqm5TVC74KhFar7LLyMBOGE9.jpg?w=1920,https://store.playstation.com//ko-kr/product/UP5958-CUSA41033_00-0840838767049053
"Walkabout Mini Golf (중국어(간체자), 한국어, 영어, 일본어)","49,800원","34,860원",-30%,홀인원 번들을 구매하면 가상 현실에서 최고의 멀티 플레이 게임을 플레이하실 수 있습니다 워크어바웃 미니 골프에서는짐 헨슨의 라비린스 사이언의 미스트Myst 모든 다섯 곳의 잃어버린 도시 쥘 베른의 해저 20000리 스윗토피아 업사이드 타운을 포함한 현재 출시된 13개의 추가 코스와 함께 제공됩니다 마스터할 수 있는 거의 758홀에 달하는 미니 골프 350개 이상의 잃어버린 공 찾기 친구와 함께 또는 솔로로 끝없이 플레이할 수 있게 만드는 23개 이상의 ,https://image.api.playstation.com/vulcan/ap/rnd/202308/2421/1505ebb1be86a5f16f149b21f2b59b99b7ea67ba1d83f296.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202305/1015/848c22ef90d912586e1ce66c69403c7048a610d0b1a55dd6.png?w=1920,https://store.playstation.com//ko-kr/product/HP7459-PPSA13905_00-0204752643062997
"Warpips (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))","22,800원","5,700원",-75%,빠르고 간결한 전투나무가 아닌 숲을 보세요1020분 동안 이어지는 라운드배우기는 쉽지만 고수가 되려면 노력이 필요합니다정직한 수익화산 그대로의 게임 플레이소액 결제 없음현금 구매 유도 없음무작위 전투무작위로 생성되는 전투항상 새로운 플레이다시 플레이할 가치가 있는 게임심층적 전략서로 보완 가능한 유닛 시너지 선택무한한 전략적 조합완전히 잠금 해제 가능한 업그레이드 트리흥미진진한 전투보병 차량 비행기 헬리콥터 스폰공습 미사일 대포 공격 요청상황에 따라 엄,https://image.api.playstation.com/vulcan/ap/rnd/202209/2215/jBk1l0ARSPNNGyCMfzDtFhsA.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202210/1012/6hj0LoxAhHMlFHRJSAtFATUf.jpg?w=1920,https://store.playstation.com//ko-kr/product/EP8923-PPSA08827_00-9638898599517794
"Wavetale (한국어, 영어, 일본어)","34,800원","17,400원",-50%,수중 도시의 바다를 서핑하세요 거대한 바다 괴물과 싸우고 이웃을 구하고 수면 아래에 숨겨진 비밀을 파헤치세요Wavetale은 광활한 바다와 황폐한 스트랜드빌 군도를 탐험하며 삶에 지친 어부와 비밀스러운 은둔자 한두 명의 해적을 만나는 스토리 기반의 액션 어드벤처 게임입니다 물 위를 걸을 수 있는 능력을 부여하는 신비로운 그림자와 친하게 지내는 어린 소녀 시그리드가 되어 잔잔한 바다와 밀려오는 파도를 가로질러 가보세요파도 속으로 빠르게 이동하고 그물을 이,https://image.api.playstation.com/vulcan/ap/rnd/202211/0411/qqEMXCklBxi5024ZptlS8svp.png?w=440,https://image.api.playstation.com/vulcan/ap/rnd/202211/0411/llWQ3R33kL0XY2tGtnCbT1DV.jpg?w=1920,https://store.playstation.com//ko-kr/product/EP5360-PPSA06442_00-WAVETALESIEE0000
We Were Here (영어),"2,400원",480원,-80%,얼어붙은 황무지에 있는 버려진 성에서 길을 잃고 파트너와 헤어진 당신에게 남은 것은 무전기와 맞은 편에서 들려오는 친숙한 목소리뿐입니다 두 사람은 과연 이곳에서 시간 안에 빠져나갈 수 있을까요 We Were Here는 협동 스탠드얼론 퍼즐 모험의 파일럿 에피소드입니다 버려진 성에 두 플레이어가 갇혀 있습니다 플레이어 1은 성의 작고 좁은 곳에 갇혀 있고 플레이어 2는 홀에서 플레이어 1을 찾으려 헤매고 있습니다 모든 방에는 오직 음성으로만 명료하게 의사,https://image.api.playstation.com/vulcan/ap/rnd/202008/3107/Yq4l4Iahas3v9ESc6m1nzZ4U.png?w=440,https://image.api.playstation.com/vulcan/img/rnd/202102/0415/aoVWu6isvWoE4KTQy2LsUrOZ.jpg?w=1920,https://store.playstation.com//ko-kr/product/EP4697-CUSA24932_00-6782739703863447
