"NUM";"TITLE";"GENRE"
2154;"Galacticon：갤럭티콘";"슈팅"
2155;"로그북 (Roguebook)";"RPG"
2156;"로그북 (Roguebook)";"어드벤처"
2157;"로그북 (Roguebook)";"전략"
2158;"로그북 (Roguebook)";"퍼즐"
2159;"Chess Cartoons";"파티"
2160;"Chess Cartoons";"전략"
2161;"Chess Cartoons";"보드"
2162;"Chess Cartoons";"학습"
2163;"Flatout Pixel Racing";"파티"
2164;"Flatout Pixel Racing";"스포츠"
2165;"Flatout Pixel Racing";"아케이드"
2166;"Flatout Pixel Racing";"레이싱"
2167;"연금술사 시뮬레이터 ""Alchemist Simulator""";"아케이드"
2168;"연금술사 시뮬레이터 ""Alchemist Simulator""";"시뮬레이션"
2169;"직소 펀: 놀라운 동물들";"파티"
2170;"직소 펀: 놀라운 동물들";"퍼즐"
2171;"직소 펀: 놀라운 동물들";"시뮬레이션"
2172;"직소 펀: 놀라운 동물들";"보드"
2173;"Gunkid 99";"액션"
2174;"Gunkid 99";"슈팅"
2175;"P.3";"액션"
2176;"P.3";"아케이드"
2177;"P.3";"슈팅"
2178;"P.3";"기타"
2179;"Panmorphia: Awakened";"어드벤처"
2180;"Panmorphia: Awakened";"퍼즐"
2181;"Panmorphia: Awakened";"기타"
2182;"블립 블롭";"액션"
2183;"블립 블롭";"파티"
2184;"블립 블롭";"퍼즐"
2185;"꿀잼 무한 퍼즐 컬렉션";"전략"
2186;"꿀잼 무한 퍼즐 컬렉션";"퍼즐"
2187;"꿀잼 무한 퍼즐 컬렉션";"학습"
2188;"TASOMACHI:Behind the Twilight";"액션"
2189;"TASOMACHI:Behind the Twilight";"어드벤처"
2190;"직소 펀: 경이로운 자연";"파티"
2191;"직소 펀: 경이로운 자연";"퍼즐"
2192;"직소 펀: 경이로운 자연";"시뮬레이션"
2193;"직소 펀: 경이로운 자연";"보드"
2194;"The Serpent Rogue";"어드벤처"
2195;"스페이스 제네시스(Space Genesis)";"액션"
2196;"스페이스 제네시스(Space Genesis)";"어드벤처"
2197;"스페이스 제네시스(Space Genesis)";"아케이드"
2198;"스페이스 제네시스(Space Genesis)";"슈팅"
2199;"비타차드 애니멀 밸리";"어드벤처"
2200;"비타차드 애니멀 밸리";"아케이드"
2201;"비타차드 애니멀 밸리";"시뮬레이션"
2202;"비타차드 애니멀 밸리";"기타"
2203;"롤링 카";"액션"
2204;"롤링 카";"아케이드"
2205;"롤링 카";"퍼즐"
2206;"롤링 카";"레이싱"
2207;"루모트: 마스터모트 크로니클 (Lumote: The Mastermote Chronicles)";"어드벤처"
2208;"루모트: 마스터모트 크로니클 (Lumote: The Mastermote Chronicles)";"퍼즐"
2209;"Samurai Bringer";"액션"
2210;"Samurai Bringer";"어드벤처"
2211;"Samurai Bringer";"아케이드"
2212;"Samurai Bringer";"퍼즐"
2213;"무지개 위그드라실（Rainbow Yggdrasil）";"RPG"
2214;"무지개 위그드라실（Rainbow Yggdrasil）";"전략"
2215;"무지개 위그드라실（Rainbow Yggdrasil）";"보드"
2216;"냠냠 라인";"전략"
2217;"냠냠 라인";"퍼즐"
2218;"Pretty Girls Rivers";"퍼즐"
2219;"Formula Retro Racing";"액션"
2220;"Formula Retro Racing";"아케이드"
2221;"Formula Retro Racing";"레이싱"
2222;"Formula Retro Racing";"시뮬레이션"
2223;"셜록 홈즈: 데빌스 도터";"액션"
2224;"셜록 홈즈: 데빌스 도터";"어드벤처"
2225;"셜록 홈즈: 데빌스 도터";"퍼즐"
2226;"Floating Farmer";"퍼즐"
2227;"Floating Farmer";"시뮬레이션"
2228;"Floating Farmer";"보드"
2229;"Floating Farmer";"기타"
2230;"마법의 보석: 잃어버린 가족";"어드벤처"
2231;"마법의 보석: 잃어버린 가족";"전략"
2232;"마법의 보석: 잃어버린 가족";"퍼즐"
2233;"Thunder Kid: Hunt for the Robot Emperor";"액션"
2234;"Thunder Kid: Hunt for the Robot Emperor";"아케이드"
2235;"Thunder Kid: Hunt for the Robot Emperor";"슈팅"
2236;"Simple Mini Golf";"파티"
2237;"Simple Mini Golf";"스포츠"
2238;"Simple Mini Golf";"아케이드"
2239;"Simple Mini Golf";"시뮬레이션"
2240;"Ball Physics Draw Puzzles 2";"아케이드"
2241;"Ball Physics Draw Puzzles 2";"퍼즐"
2242;"Ball Physics Draw Puzzles 2";"보드"
2243;"Ball Physics Draw Puzzles 2";"실용"
2244;"Box That Ball";"아케이드"
2245;"Box That Ball";"퍼즐"
2246;"Box That Ball";"보드"
2247;"Box That Ball";"기타"
2248;"Trigonal";"아케이드"
2249;"Trigonal";"퍼즐"
2250;"Trigonal";"보드"
2251;"Trigonal";"학습"
2252;"Ambition Record";"RPG"
2253;"Ambition Record";"어드벤처"
2254;"Ambition Record";"전략"
2255;"Ambition Record";"격투"
2256;"카운터델타 더 불릿레인(Counter Delta: The Bullet Rain)";"액션"
2257;"카운터델타 더 불릿레인(Counter Delta: The Bullet Rain)";"어드벤처"
2258;"카운터델타 더 불릿레인(Counter Delta: The Bullet Rain)";"아케이드"
2259;"카운터델타 더 불릿레인(Counter Delta: The Bullet Rain)";"슈팅"
2260;"CATch the Stars";"어드벤처"
2261;"CATch the Stars";"전략"
2262;"CATch the Stars";"퍼즐"
2263;"CATch the Stars";"보드"
2264;"MAGLAM LORD/매그램 로드";"액션"
2265;"MAGLAM LORD/매그램 로드";"RPG"
2266;"MAGLAM LORD/매그램 로드";"어드벤처"
2267;"Explosive Candy World";"액션"
2268;"Explosive Candy World";"퍼즐"
2269;"몬스터 하베스트 (Monster Harvest)";"액션"
2270;"몬스터 하베스트 (Monster Harvest)";"RPG"
2271;"몬스터 하베스트 (Monster Harvest)";"어드벤처"
2272;"몬스터 하베스트 (Monster Harvest)";"시뮬레이션"
2273;"BIOHAZARD 5";"액션"
2274;"BIOHAZARD 5";"어드벤처"
2275;"BIOHAZARD 5";"슈팅"
2276;"트랙: 토이박스 에디션";"퍼즐"
2277;"트랙: 토이박스 에디션";"레이싱"
2278;"트랙: 토이박스 에디션";"시뮬레이션"
2279;"트랙: 토이박스 에디션";"학습"
2280;"컴퍼니맨";"액션"
2281;"컴퍼니맨";"어드벤처"
2282;"Sudoku Zenkai";"퍼즐"
2283;"Sudoku Zenkai";"보드"
2284;"Sudoku Zenkai";"트레이닝"
2285;"Sudoku Zenkai";"학습"
2286;"Racing Karts";"파티"
2287;"Racing Karts";"스포츠"
2288;"Racing Karts";"아케이드"
2289;"Racing Karts";"레이싱"
2290;"Breakneck City";"액션"
2291;"Breakneck City";"아케이드"
2292;"Breakneck City";"격투"
2293;"Castle of Pixel Skulls";"액션"
2294;"Castle of Pixel Skulls";"퍼즐"
2295;"이모탈 렐름: 뱀파이어 워 (Immortal Realms: Vampire Wars)";"전략"
2296;"오마이GOD!아슬아슬구세주";"액션"
2297;"오마이GOD!아슬아슬구세주";"어드벤처"
2298;"오마이GOD!아슬아슬구세주";"전략"
2299;"오마이GOD!아슬아슬구세주";"퍼즐"
2300;"데스 스마일즈I･II";"아케이드"
2301;"데스 스마일즈I･II";"슈팅"
2302;"무한대경 얼티밋 에디션";"액션"
2303;"무한대경 얼티밋 에디션";"아케이드"
2304;"무한대경 얼티밋 에디션";"퍼즐"
2305;"뿌이뿌이 모루카 모두 함께! 모루카 파티!";"파티"
2306;"사이버 프로토콜";"파티"
2307;"사이버 프로토콜";"전략"
2308;"사이버 프로토콜";"아케이드"
2309;"사이버 프로토콜";"퍼즐"
2310;"저글러 테일";"어드벤처"
2311;"저글러 테일";"퍼즐"
2312;"Wood Block Escape Puzzles 3";"전략"
2313;"Wood Block Escape Puzzles 3";"퍼즐"
2314;"Wood Block Escape Puzzles 3";"보드"
2315;"Wood Block Escape Puzzles 3";"실용"
2316;"Red Square Escape 2";"어드벤처"
2317;"Red Square Escape 2";"아케이드"
2318;"Red Square Escape 2";"퍼즐"
2319;"Red Square Escape 2";"기타"
2320;"Wood Block Escape Puzzles 2";"아케이드"
2321;"Wood Block Escape Puzzles 2";"퍼즐"
2322;"Wood Block Escape Puzzles 2";"보드"
2323;"Wood Block Escape Puzzles 2";"기타"
2324;"Kosmonavtes: Academy Escape";"어드벤처"
2325;"Kosmonavtes: Academy Escape";"퍼즐"
2326;"Kosmonavtes: Academy Escape";"기타"
2327;"Romeow: in the cracked world";"어드벤처"
2328;"Romeow: in the cracked world";"아케이드"
2329;"Romeow: in the cracked world";"퍼즐"
2330;"Romeow: in the cracked world";"기타"
2331;"좀비 이즈 플랜팅(Zombie Is Planting)";"RPG"
2332;"좀비 이즈 플랜팅(Zombie Is Planting)";"어드벤처"
2333;"좀비 이즈 플랜팅(Zombie Is Planting)";"전략"
2334;"좀비 이즈 플랜팅(Zombie Is Planting)";"시뮬레이션"
2335;"Word Crush Hidden";"퍼즐"
2336;"Word Crush Hidden";"보드"
2337;"Word Crush Hidden";"학습"
2338;"Word Crush Hidden";"커뮤니케이션"
2339;"Panmorphia: Enchanted";"어드벤처"
2340;"Panmorphia: Enchanted";"퍼즐"
2341;"Panmorphia: Enchanted";"기타"
2342;"Island Farmer";"퍼즐"
2343;"Island Farmer";"시뮬레이션"
2344;"Island Farmer";"보드"
2345;"Island Farmer";"기타"
2346;"890B";"액션"
2347;"890B";"어드벤처"
2348;"890B";"퍼즐"
2349;"City Pipes";"아케이드"
2350;"City Pipes";"퍼즐"
2351;"City Pipes";"보드"
2352;"City Pipes";"기타"
2353;"Mandalas";"보드"
2354;"Mandalas";"기타"
2355;"Mandalas";"학습"
2356;"Mandalas";"실용"
2357;"Pets No More 에어하키";"파티"
2358;"Pets No More 에어하키";"스포츠"
2359;"Pets No More 에어하키";"아케이드"
2360;"Pets No More 에어하키";"보드"
2361;"Angry Alligator 앵그리 엘리게이터";"액션"
2362;"Angry Alligator 앵그리 엘리게이터";"어드벤처"
2363;"Wood Block Escape Puzzles";"퍼즐"
2364;"Wood Block Escape Puzzles";"보드"
2365;"Wood Block Escape Puzzles";"기타"
2366;"Wood Block Escape Puzzles";"학습"
2367;"Red Square Escape";"어드벤처"
2368;"Red Square Escape";"아케이드"
2369;"Red Square Escape";"퍼즐"
2370;"Red Square Escape";"기타"
2371;"Crazy Gravity";"액션"
2372;"Crazy Gravity";"어드벤처"
2373;"Crazy Gravity";"퍼즐"
2374;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"액션"
2375;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"어드벤처"
2376;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"아케이드"
2377;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"슈팅"
2378;"Sweets Swap";"액션"
2379;"Sweets Swap";"퍼즐"
2380;"Sweets Swap";"보드"
2381;"Sweets Swap";"기타"
2382;"스페이스베이스 스타토피아 (Spacebase Startopia)";"전략"
2383;"스페이스베이스 스타토피아 (Spacebase Startopia)";"시뮬레이션"
2384;"Hextones";"전략"
2385;"Hextones";"퍼즐"
2386;"Hextones";"보드"
2387;"Hextones";"기타"
2388;"Lyrica2 Stars Align";"액션"
2389;"Lyrica2 Stars Align";"음악"
2390;"Lyrica2 Stars Align";"학습"
2391;"Lyrica";"액션"
2392;"Lyrica";"음악"
2393;"Lyrica";"학습"
2394;"Panmorphia";"어드벤처"
2395;"Panmorphia";"퍼즐"
2396;"Panmorphia";"기타"
2397;"Super Arcade Soccer 2021";"파티"
2398;"Super Arcade Soccer 2021";"스포츠"
2399;"Super Arcade Soccer 2021";"아케이드"
2400;"가디언 포스 새턴 트리뷰트";"아케이드"
2401;"가디언 포스 새턴 트리뷰트";"슈팅"
2402;"코튼 부메랑 새턴 트리뷰트";"아케이드"
2403;"코튼 부메랑 새턴 트리뷰트";"슈팅"
2404;"코튼 2 새턴 트리뷰트";"아케이드"
2405;"코튼 2 새턴 트리뷰트";"슈팅"
2406;"Bonfire Peaks";"어드벤처"
2407;"Bonfire Peaks";"퍼즐"
2408;"MELTY BLOOD: TYPE LUMINA - Deluxe Edition";"격투"
2409;"MELTY BLOOD: TYPE LUMINA";"격투"
2410;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"퍼즐"
2411;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"보드"
2412;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"트레이닝"
2413;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"실용"
2414;"Apple Knight";"액션"
2415;"Apple Knight";"RPG"
2416;"Apple Knight";"어드벤처"
2417;"Apple Knight";"아케이드"
2418;"울트라에이지";"액션"
2419;"A Good Snowman is Hard to Build";"아케이드"
2420;"A Good Snowman is Hard to Build";"퍼즐"
2421;"Sokobond";"아케이드"
2422;"Sokobond";"퍼즐"
2423;"Sokobond";"학습"
2424;"Cosmic Express";"퍼즐"
2425;"흰색 소녀";"어드벤처"
2426;"흰색 소녀";"전략"
2427;"흰색 소녀";"아케이드"
2428;"흰색 소녀";"보드"
2429;"Ravva and the Cyclops Curse";"액션"
2430;"Ravva and the Cyclops Curse";"어드벤처"
2431;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"액션"
2432;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"어드벤처"
2433;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"격투"
2434;"걸즈 탱크 배틀(Girls Tank Battle)";"액션"
2435;"걸즈 탱크 배틀(Girls Tank Battle)";"아케이드"
2436;"걸즈 탱크 배틀(Girls Tank Battle)";"슈팅"
2437;"포어클로즈드 (Foreclosed)";"액션"
2438;"포어클로즈드 (Foreclosed)";"어드벤처"
2439;"A Monster's Expedition";"어드벤처"
2440;"A Monster's Expedition";"퍼즐"
2441;"A Monster's Expedition";"기타"
2442;"라멘 가게 스토리(The Ramen Sensei)";"전략"
2443;"라멘 가게 스토리(The Ramen Sensei)";"퍼즐"
2444;"라멘 가게 스토리(The Ramen Sensei)";"시뮬레이션"
2445;"라멘 가게 스토리(The Ramen Sensei)";"기타"
2446;"Eternum EX";"액션"
2447;"Eternum EX";"아케이드"
2448;"CLOSER";"액션"
2449;"CLOSER";"어드벤처"
2450;"CLOSER";"퍼즐"
2451;"Kosmonavtes: Escape Reality";"어드벤처"
2452;"Kosmonavtes: Escape Reality";"퍼즐"
2453;"Kosmonavtes: Escape Reality";"기타"
2454;"Macrotis: A Mother's Journey";"액션"
2455;"Macrotis: A Mother's Journey";"어드벤처"
2456;"Macrotis: A Mother's Journey";"퍼즐"
2457;"Roundguard";"RPG"
2458;"Roundguard";"전략"
2459;"Roundguard";"아케이드"
2460;"Roundguard";"퍼즐"
2461;"Alphadia Genesis 2";"RPG"
2462;"Alphadia Genesis 2";"어드벤처"
2463;"Alphadia Genesis 2";"전략"
2464;"Alphadia Genesis 2";"격투"
2465;"Collapsed";"액션"
2466;"Collapsed";"어드벤처"
2467;"Collapsed";"슈팅"
2468;"Collapsed";"기타"
2469;"커브드 스페이스 (Curved Space)";"액션"
2470;"SuperMash";"액션"
2471;"SuperMash";"어드벤처"
2472;"SuperMash";"아케이드"
2473;"SuperMash";"시뮬레이션"
2474;"Alchemist Adventure/알케미스트 어드벤처";"액션"
2475;"Alchemist Adventure/알케미스트 어드벤처";"RPG"
2476;"Alchemist Adventure/알케미스트 어드벤처";"어드벤처"
2477;"아스트로 베어스";"액션"
2478;"아스트로 베어스";"파티"
2479;"아스트로 베어스";"아케이드"
2480;"Paradox Error";"액션"
2481;"라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom)";"액션"
2482;"라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom)";"어드벤처"
2483;"Dungeon Escape";"액션"
2484;"Dungeon Escape";"아케이드"
2485;"스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure)";"액션"
2486;"스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure)";"어드벤처"
2487;"포트 로얄 4 (Port Royale 4)";"전략"
2488;"포트 로얄 4 (Port Royale 4)";"시뮬레이션"
2489;"LiEat";"RPG"
2490;"LiEat";"어드벤처"
2491;"LiEat";"퍼즐"
2492;"LiEat";"기타"
2493;"올모스트 곤";"어드벤처"
2494;"올모스트 곤";"퍼즐"
2495;"올모스트 곤";"기타"
2496;"Taxi Chaos  택시 카오스";"아케이드"
2497;"Taxi Chaos  택시 카오스";"레이싱"
2498;"Taxi Chaos  택시 카오스";"시뮬레이션"
2499;"Crash Drive 2";"액션"
2500;"Crash Drive 2";"아케이드"
2501;"Crash Drive 2";"레이싱"
2502;"Crash Drive 2";"시뮬레이션"
2503;"World's End Club";"액션"
2504;"World's End Club";"어드벤처"
2505;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"액션"
2506;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"스포츠"
2507;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"아케이드"
2508;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"슈팅"
2509;"Lofi Ping Pong";"음악"
2510;"Lofi Ping Pong";"스포츠"
2511;"Food Truck Tycoon - 푸드 트럭 타이쿤";"어드벤처"
2512;"Food Truck Tycoon - 푸드 트럭 타이쿤";"전략"
2513;"Food Truck Tycoon - 푸드 트럭 타이쿤";"퍼즐"
2514;"Food Truck Tycoon - 푸드 트럭 타이쿤";"시뮬레이션"
2515;"Speed 3: Grand Prix 스피드 3: 그랑프리";"아케이드"
2516;"Speed 3: Grand Prix 스피드 3: 그랑프리";"레이싱"
2517;"Speed 3: Grand Prix 스피드 3: 그랑프리";"시뮬레이션"
2518;"G다리우스HD（DARIUS G HD）";"액션"
2519;"G다리우스HD（DARIUS G HD）";"아케이드"
2520;"G다리우스HD（DARIUS G HD）";"슈팅"
2521;"틸트팩: 빙글빙글 대소동";"파티"
2522;"틸트팩: 빙글빙글 대소동";"아케이드"
2523;"틸트팩: 빙글빙글 대소동";"격투"
2524;"Empire of Sin(엠파이어 오브 신)";"어드벤처"
2525;"Empire of Sin(엠파이어 오브 신)";"전략"
2526;"Empire of Sin(엠파이어 오브 신)";"시뮬레이션"
2527;"Forward To The Sky (포워드 투 더 스카이)";"액션"
2528;"Forward To The Sky (포워드 투 더 스카이)";"어드벤처"
2529;"Forward To The Sky (포워드 투 더 스카이)";"아케이드"
2530;"Forward To The Sky (포워드 투 더 스카이)";"퍼즐"
2531;"DEEMO -Reborn-";"RPG"
2532;"DEEMO -Reborn-";"어드벤처"
2533;"DEEMO -Reborn-";"음악"
2534;"DEEMO -Reborn-";"퍼즐"
2535;"Fight of Animals";"액션"
2536;"Fight of Animals";"스포츠"
2537;"Fight of Animals";"아케이드"
2538;"Fight of Animals";"격투"
2539;"스커지브링어";"액션"
2540;"트랜스포머: 배틀그라운드";"전략"
2541;"스페이스 크루: 레전더리 에디션 (Space Crew: Legendary Edition)";"어드벤처"
2542;"스페이스 크루: 레전더리 에디션 (Space Crew: Legendary Edition)";"전략"
2543;"아비치 인벡터";"액션"
2544;"아비치 인벡터";"음악"
2545;"아비치 인벡터";"아케이드"
2546;"트롤헌터: 아카디아의 수호자";"액션"
2547;"트롤헌터: 아카디아의 수호자";"어드벤처"
2548;"어스나이트";"액션"
2549;"어스나이트";"아케이드"
2550;"노 스트레이트 로드";"액션"
2551;"노 스트레이트 로드";"어드벤처"
2552;"노 스트레이트 로드";"음악"
2553;"저니 투 더 새비지 플래닛";"어드벤처"
2554;"스컬리";"어드벤처"
2555;"스컬리";"퍼즐"
2556;"Death Come True";"어드벤처"
2557;"Death Come True";"기타"
2558;"Warparty";"전략"
2559;"TT 아일 오브 맨 2";"스포츠"
2560;"TT 아일 오브 맨 2";"레이싱"
2561;"TT 아일 오브 맨 2";"시뮬레이션"
2562;"인디비지블";"액션"
2563;"인디비지블";"RPG"
2564;"인디비지블";"어드벤처"
2565;"기간토사우루스 더 게임";"어드벤처"
2566;"기간토사우루스 더 게임";"레이싱"
2567;"오버패스";"레이싱"
2568;"레일웨이 엠파이어";"전략"
2569;"레일웨이 엠파이어";"시뮬레이션"
2570;"Shinsekai Into the Depths™";"액션"
2571;"Shinsekai Into the Depths™";"어드벤처"
2572;"Mega Man Zero/ZX Legacy Collection";"액션"
2573;"Mega Man Zero/ZX Legacy Collection";"RPG"
2574;"꿀벌 시뮬레이터";"어드벤처"
2575;"WRC 8 FIA 월드 랠리 챔피언십";"레이싱"
2576;"퓨리";"액션"
2577;"퓨리";"어드벤처"
2578;"퓨리";"격투"
2579;"퓨리";"슈팅"
2580;"닌자 자자마루군 컬렉션";"액션"
2581;"닌자 자자마루군 컬렉션";"RPG"
2582;"닌자 자자마루군 컬렉션";"아케이드"
2583;"퍼펙트! 슈퍼 몽키 볼";"액션"
2584;"퍼펙트! 슈퍼 몽키 볼";"파티"
2585;"퍼펙트! 슈퍼 몽키 볼";"아케이드"
2586;"다크 디보션";"액션"
2587;"목장이야기 다시 만난 미네랄 타운의 친구들";"어드벤처"
2588;"목장이야기 다시 만난 미네랄 타운의 친구들";"시뮬레이션"
2589;"블레이징 크롬";"액션"
2590;"블레이징 크롬";"아케이드"
2591;"그랑브릭슈터(Grand Brix Shooter)";"액션"
2592;"그랑브릭슈터(Grand Brix Shooter)";"아케이드"
2593;"그랑브릭슈터(Grand Brix Shooter)";"슈팅"
2594;"그랑브릭슈터(Grand Brix Shooter)";"기타"
2595;"Super Cane Magic ZERO (슈퍼케인매직제로)";"액션"
2596;"Super Cane Magic ZERO (슈퍼케인매직제로)";"RPG"
2597;"Super Cane Magic ZERO (슈퍼케인매직제로)";"어드벤처"
2598;"Super Cane Magic ZERO (슈퍼케인매직제로)";"파티"
2599;"어웨이: 뜻밖의 여정";"액션"
2600;"어웨이: 뜻밖의 여정";"어드벤처"
2601;"어웨이: 뜻밖의 여정";"슈팅"
2602;"서바이브! 미스터 큐브";"액션"
2603;"서바이브! 미스터 큐브";"어드벤처"
2604;"섬란 카구라 PEACH BALL";"어드벤처"
2605;"섬란 카구라 PEACH BALL";"보드"
2606;"Panty Party";"액션"
2607;"Panty Party";"아케이드"
2608;"Panty Party";"슈팅"
2609;"마스 오어 다이!";"전략"
2610;"마스 오어 다이!";"시뮬레이션"
2611;"Cytus α";"파티"
2612;"Cytus α";"음악"
2613;"Cytus α";"아케이드"
2614;"레미로어 ~소녀와 이세계와 마도서~";"액션"
2615;"레미로어 ~소녀와 이세계와 마도서~";"어드벤처"
2616;"아스테릭스 ＆ 오벨릭스 XXL 2";"액션"
2617;"아스테릭스 ＆ 오벨릭스 XXL 2";"어드벤처"
2618;"Fate/EXTELLA LINK";"액션"
2619;"Fate/EXTELLA LINK";"어드벤처"
2620;"Fate/EXTELLA LINK";"격투"
2621;"아이코노클라스트(Iconoclasts)";"액션"
2622;"아이코노클라스트(Iconoclasts)";"어드벤처"
2623;"아이코노클라스트(Iconoclasts)";"퍼즐"
2624;"브이 랠리 4";"레이싱"
2625;"브이 랠리 4";"시뮬레이션"
2626;"토키";"액션"
2627;"토키";"아케이드"
2628;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"액션"
2629;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"아케이드"
2630;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"퍼즐"
2631;"핸드 오브 페이트 2";"액션"
2632;"핸드 오브 페이트 2";"RPG"
2633;"핸드 오브 페이트 2";"보드"
2634;"올드 스쿨 뮤지컬";"음악"
2635;"GRIP : COMBAT RACING (그립 : 컴뱃 레이싱)";"레이싱"
2636;"Little Dragons Café";"어드벤처"
2637;"던전 러셔 (Dungeon Rushers)";"RPG"
2638;"VOEZ";"음악"
